exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1362;True;AnyaSearch;2631229;2631229.6;5990;9124;12583;(427,343);(75,79);547.78888855;482.9263393999366;8room_004.map
1363;True;AnyaSearch;3369222;3369222.1;7398;11597;15575;(223,37);(282,490);545.60512237;496.8503837191384;8room_004.map
1364;True;AnyaSearch;2803850;2803850.3;6373;9720;13252;(493,355);(37,331);547.80613251;499.3206744108122;8room_004.map
1365;True;AnyaSearch;3540613;3540613.3;8283;12681;17193;(26,94);(445,250);547.67619018;493.8250605042968;8room_004.map
1366;True;AnyaSearch;2855785;2855785.1;6321;9790;13205;(150,372);(427,23);544.96046142;482.77077379204127;8room_004.map
1367;True;AnyaSearch;2499202;2499202.0;5447;8509;11585;(469,474);(417,13);545.29141388;500.01968557283146;8room_004.map
1368;True;AnyaSearch;3287914;3287914.5;7438;11284;15378;(446,249);(2,309);545.119841;492.01231333380764;8room_004.map
1369;True;AnyaSearch;2485734;2485734.1;5503;8654;11693;(75,86);(334,455);547.20310211;486.5454971752771;8room_004.map
1370;True;AnyaSearch;2665074;2665074.3;6107;9366;12765;(476,459);(99,234);545.60512237;487.37331137812043;8room_004.map
1371;True;AnyaSearch;3681053;3681053.9;8242;12804;17057;(33,67);(363,357);549.88939361;485.1914447152132;8room_004.map
1372;True;AnyaSearch;3456622;3456622.9;7626;11965;16025;(236,495);(276,37);551.22034607;501.0534955410736;8room_004.map
1373;True;AnyaSearch;3771484;3771484.0;8322;12759;17338;(207,14);(389,426);550.67619018;497.7114127828936;8room_004.map
1374;True;AnyaSearch;2961389;2961389.2;6626;10376;13914;(295,414);(55,34);548.85995636;486.19834100301125;8room_004.map
1375;True;AnyaSearch;3084232;3084232.5;6751;10560;14216;(318,469);(28,133);548.41630554;485.7747102511894;8room_004.map
1376;True;AnyaSearch;2676863;2676863.9;6056;9267;12721;(226,132);(508,479);550.74725799;488.1279823610274;8room_004.map
1377;True;AnyaSearch;2591098;2591098.2;5921;9167;12421;(139,335);(489,52);550.54624786;486.08263909652703;8room_004.map
1378;True;AnyaSearch;2160956;2160956.0;4927;7542;10446;(451,330);(23,184);550.91883087;490.642818920085;8room_004.map
1379;True;AnyaSearch;2260958;2260958.6;4916;7805;10582;(194,473);(367,49);549.33304443;492.3556351038883;8room_004.map
1380;True;AnyaSearch;2516992;2516992.6;5667;8706;11892;(84,439);(508,277);550.29141388;493.72391830186126;8room_004.map
1381;True;AnyaSearch;2688489;2688489.1;6099;9403;12851;(389,367);(79,47);553.06096649;485.9416978796735;8room_004.map
1382;True;AnyaSearch;2791730;2791730.4;6113;9378;12763;(105,202);(478,466);555.23253937;491.28003136949405;8room_004.map
1383;True;AnyaSearch;2565617;2565617.0;5795;8833;12141;(37,347);(503,337);552.53405456;505.2941602004167;8room_004.map
1384;True;AnyaSearch;3340999;3340999.3;7507;11413;15682;(450,471);(271,87);554.32085113;493.24857827656547;8room_004.map
1385;True;AnyaSearch;2580795;2580795.0;5667;8912;11990;(83,58);(374,405);552.71782074;487.46756046483534;8room_004.map
1386;True;AnyaSearch;3625035;3625035.5;8414;12842;17372;(464,250);(38,99);553.09040375;500.8376190444053;8room_004.map
1387;True;AnyaSearch;2681436;2681436.2;6166;9444;12874;(61,164);(462,369);553.64675293;491.77968482545253;8room_004.map
1388;True;AnyaSearch;2595352;2595352.2;5936;9123;12345;(19,187);(485,236);552.32085113;504.11869305317407;8room_004.map
1389;True;AnyaSearch;3106559;3106559.2;6969;10848;14672;(123,35);(252,482);555.46298675;502.87438367389;8room_004.map
1390;True;AnyaSearch;3195419;3195419.6;7096;11063;14821;(151,433);(501,153);555.40411224;493.4654328803147;8room_004.map
1391;True;AnyaSearch;3013015;3013015.3;6961;10677;14556;(431,67);(18,263);558.16147156;501.41976444526586;8room_004.map
1392;True;AnyaSearch;2789603;2789603.7;6157;9576;13010;(377,486);(164,76);559.33304443;497.95484625497375;8room_004.map
1393;True;AnyaSearch;2369224;2369224.2;5394;8288;11409;(465,494);(156,173);556.37467499;491.52174095545064;8room_004.map
1394;True;AnyaSearch;4757362;4757362.4;10632;16443;21859;(116,60);(305,466);557.47518005;500.60098828850766;8room_004.map
1395;True;AnyaSearch;2829673;2829673.4;6606;10040;13638;(11,484);(476,398);558.26197662;508.7695154291153;8room_004.map
1396;True;AnyaSearch;3037707;3037707.7;6684;10418;13967;(98,111);(291,495);558.06096649;497.2395457101021;8room_004.map
1397;True;AnyaSearch;2009238;2009238.8;4460;6783;9469;(29,342);(420,113);559.20310211;496.5740243915652;8room_004.map
1398;True;AnyaSearch;2765978;2765978.8;6139;9529;12908;(452,31);(355,485);558.26197662;504.9440695947562;8room_004.map
1399;True;AnyaSearch;2674200;2674200.3;6170;9446;12888;(13,316);(395,74);559.06096649;497.9917183099878;8room_004.map
1400;True;AnyaSearch;2359690;2359690.1;5271;8066;11059;(414,510);(52,236);557.64675293;493.8982873156106;8room_004.map
1401;True;AnyaSearch;3243328;3243328.0;7227;11292;15211;(142,494);(264,39);561.53405456;508.6391597522216;8room_004.map
1402;True;AnyaSearch;2489987;2489987.8;5669;8546;11899;(419,6);(44,259);560.37467499;501.2752550994744;8room_004.map
1403;True;AnyaSearch;2601719;2601719.6;5783;9149;12312;(307,433);(53,47);560.27416992;497.9194334804311;8room_004.map
1404;True;AnyaSearch;2771175;2771175.1;6288;9666;13265;(113,26);(409,381);562.68838348;497.4752969697671;8room_004.map
1405;True;AnyaSearch;2369872;2369872.6;5333;8086;11242;(507,442);(153,164);563.34523773;499.2444649860548;8room_004.map
1406;True;AnyaSearch;2725346;2725346.3;6137;9427;12798;(386,492);(11,237);560.91883087;499.1907959813381;8room_004.map
1407;True;AnyaSearch;2569026;2569026.5;5852;9055;12287;(5,431);(466,332);563.84776306;513.005971790317;8room_004.map
1408;True;AnyaSearch;3668161;3668161.3;8178;12710;17018;(154,449);(334,23);562.4335495;505.4280137090721;8room_004.map
1409;True;AnyaSearch;2253872;2253872.9;5102;7775;10754;(4,417);(345,125);560.58787842;497.7152045610664;8room_004.map
1410;True;AnyaSearch;2898712;2898712.6;6405;10075;13503;(116,134);(389,507);561.4457428;497.48661780586895;8room_004.map
1411;True;AnyaSearch;3320754;3320754.4;7490;11677;15636;(21,487);(362,176);566.51681061;501.34167670082985;8room_004.map
1412;True;AnyaSearch;2740625;2740625.8;5970;9359;12785;(180,42);(342,486);566.57568512;511.2667674705882;8room_004.map
1413;True;AnyaSearch;2084453;2084453.9;4853;7346;10220;(13,270);(498,301);565.119841;517.2441210839394;8room_004.map
1414;True;AnyaSearch;5514434;5514434.0;12467;18841;25342;(7,362);(444,395);567.94826813;516.0692149384969;8room_004.map
1415;True;AnyaSearch;2920264;2920264.5;6763;10386;14176;(442,374);(48,148);565.98989868;503.4272446152996;8room_004.map
1416;True;AnyaSearch;2956290;2956290.2;6521;10170;13710;(410,105);(119,462);566.71782074;501.08497534010934;8room_004.map
1417;True;AnyaSearch;5319885;5319885.0;11788;18287;24261;(183,15);(250,466);564.29141388;511.9581320371257;8room_004.map
1418;True;AnyaSearch;3197537;3197537.6;7092;10933;14722;(15,213);(361,507);566.47518005;499.45184148722717;8room_004.map
1419;True;AnyaSearch;3018995;3018995.9;6716;10551;14164;(117,87);(346,492);564.96046142;502.115520381664;8room_004.map
1420;True;AnyaSearch;3355105;3355105.7;7374;11497;15429;(27,113);(316,465);564.00209198;497.5733276705828;8room_004.map
1421;True;AnyaSearch;2911979;2911979.2;6713;10334;14156;(449,346);(122,21);571.93102417;507.85044775562926;8room_004.map
1422;True;AnyaSearch;3799653;3799653.1;8716;13324;17912;(13,415);(480,388);570.91883087;522.2163792445072;8room_004.map
1423;True;AnyaSearch;3487230;3487230.8;7921;12152;16400;(61,270);(489,452);571.98989868;512.1645169787055;8room_004.map
1424;True;AnyaSearch;2812938;2812938.9;6269;9665;13111;(115,267);(508,508);571.78888855;508.242724401925;8room_004.map
1425;True;AnyaSearch;2637305;2637305.8;5783;9055;12313;(239,455);(62,6);569.50461731;513.9357177144394;8room_004.map
1426;True;AnyaSearch;2030037;2030037.0;4527;7036;9646;(395,493);(74,151);569.17366485;502.1227424425871;8room_004.map
1427;True;AnyaSearch;2291182;2291182.8;5203;7938;10981;(464,380);(34,199);570.88939361;509.93630230894394;8room_004.map
1428;True;AnyaSearch;2802570;2802570.6;6305;9726;13258;(36,425);(346,82);571.17366485;509.0278727754654;8room_004.map
1429;True;AnyaSearch;3001462;3001462.7;6654;10273;13968;(67,414);(359,47);571.51681061;508.02425052544277;8room_004.map
1430;True;AnyaSearch;3704412;3704412.7;8404;12970;17479;(434,238);(24,447);569.8183258;508.80801898797364;8room_004.map
1431;True;AnyaSearch;3551886;3551886.4;7726;12029;16118;(165,482);(333,37);575.91883087;516.4260258842739;8room_004.map
1432;True;AnyaSearch;3727545;3727545.8;8394;12971;17647;(321,51);(150,486);573.26197662;515.4201615674174;8room_004.map
1433;True;AnyaSearch;3319090;3319090.1;7323;11450;15330;(39,59);(332,422);574.71782074;508.1098043584088;8room_004.map
1434;True;AnyaSearch;3496414;3496414.0;7703;12061;16206;(215,10);(311,481);573.57568512;520.255571802163;8room_004.map
1435;True;AnyaSearch;2280854;2280854.7;4905;7718;10562;(149,493);(38,10);575.46298675;526.8176918288545;8room_004.map
1436;True;AnyaSearch;3018570;3018570.7;6802;10535;14208;(97,481);(498,231);575.1320343;511.244650239949;8room_004.map
1437;True;AnyaSearch;3235530;3235530.6;7322;11355;15332;(15,463);(370,166);574.41630554;508.7126281329055;8room_004.map
1438;True;AnyaSearch;2748643;2748643.6;6188;9487;12925;(28,342);(473,507);575.16147156;517.4514535489756;8room_004.map
1439;True;AnyaSearch;2405378;2405378.3;5361;8242;11084;(9,18);(5,491);572.30360718;522.8211560224668;8room_004.map
1440;True;AnyaSearch;3494287;3494287.9;7938;12131;16377;(77,150);(476,393);575.54624786;510.55933975212207;8room_004.map
1441;True;AnyaSearch;2930215;2930215.6;6820;10343;14312;(469,449);(25,278);578.84776306;520.5952286407711;8room_004.map
1442;True;AnyaSearch;2793074;2793074.8;6108;9475;12867;(146,404);(439,33);576.27416992;510.51781103115445;8room_004.map
1443;True;AnyaSearch;2760315;2760315.8;6362;9759;13289;(49,226);(477,439);577.23253937;517.9898193442642;8room_004.map
1444;True;AnyaSearch;2595170;2595170.8;6028;9211;12734;(403,306);(30,21);576.27416992;507.67583403368724;8room_004.map
1445;True;AnyaSearch;3646416;3646416.6;7960;12260;16678;(325,471);(494,30);579.01933594;521.0685818592165;8room_004.map
1446;True;AnyaSearch;3312348;3312348.0;7367;11301;15494;(260,50);(418,501);578.40411224;522.755476294616;8room_004.map
1447;True;AnyaSearch;2543429;2543429.5;5703;8784;12007;(42,383);(501,244);579.40411224;525.0525308916299;8room_004.map
1448;True;AnyaSearch;3698200;3698200.8;8290;13023;17324;(70,53);(340,442);579.75945129;515.1127452459812;8room_004.map
1449;True;AnyaSearch;2286076;2286076.2;5061;7852;10678;(385,94);(50,428);579.41630554;512.3194746279709;8room_004.map
1450;True;AnyaSearch;2524836;2524836.6;5691;8882;12028;(33,93);(381,411);578.85995636;507.2355064827065;8room_004.map
1451;True;AnyaSearch;3244213;3244213.1;7323;11384;15289;(451,197);(76,477);580.88939361;516.4141106428938;8room_004.map
1452;True;AnyaSearch;2140340;2140340.5;4606;7309;9969;(319,478);(182,0);582.88939361;528.293575012774;8room_004.map
1453;True;AnyaSearch;3686831;3686831.3;8395;12809;17465;(132,75);(459,415);582.58787842;515.5777718783845;8room_004.map
1454;True;AnyaSearch;3754909;3754909.8;8410;12884;17387;(35,383);(379,82);581.27416992;514.9262792310716;8room_004.map
1455;True;AnyaSearch;4797601;4797601.8;11296;17280;23133;(4,119);(482,94);583.47518005;533.9965027863727;8room_004.map
1456;True;AnyaSearch;3653557;3653557.8;8220;12681;17087;(38,329);(430,65);582.23253937;520.053626728127;8room_004.map
1457;True;AnyaSearch;2601182;2601182.5;5845;9091;12416;(107,410);(460,89);582.07315979;516.2657340441109;8room_004.map
1458;True;AnyaSearch;3428765;3428765.1;7741;11922;16058;(19,111);(419,361);581.68838348;515.4357298373394;8room_004.map
1459;True;AnyaSearch;2793815;2793815.0;6172;9700;13167;(452,62);(201,469);581.50461731;515.177832140533;8room_004.map
1460;True;AnyaSearch;3203997;3203997.1;7123;11002;14907;(138,361);(467,21);583.75945129;514.9079624505209;8room_004.map
1461;True;AnyaSearch;3052637;3052637.0;6856;10665;14412;(378,487);(63,127);587.41630554;517.3011792135651;8room_004.map
1462;True;AnyaSearch;2926517;2926517.8;6655;10067;13921;(500,395);(10,423);585.98989868;536.038460608547;8room_004.map
1463;True;AnyaSearch;2909627;2909627.8;6461;10080;13645;(341,131);(22,494);587.34523773;518.3371903358025;8room_004.map
1464;True;AnyaSearch;3343998;3343998.8;7651;11716;15938;(54,3);(426,300);587.75945129;520.294922451818;8room_004.map
1465;True;AnyaSearch;2780415;2780415.6;6160;9476;12837;(507,25);(315,470);585.47518005;524.3682690524538;8room_004.map
1466;True;AnyaSearch;3885629;3885629.3;8838;13603;18306;(39,425);(497,295);585.30360718;530.725115013421;8room_004.map
1467;True;AnyaSearch;3067015;3067015.8;6845;10686;14324;(108,474);(444,137);586.4457428;518.3320204227009;8room_004.map
1468;True;AnyaSearch;2561369;2561369.9;5880;8899;12244;(489,501);(28,342);585.98989868;526.8802711679687;8room_004.map
1469;True;AnyaSearch;2739339;2739339.7;6054;9405;12821;(343,500);(19,145);587.07315979;521.5846028993193;8room_004.map
1470;True;AnyaSearch;3912481;3912481.4;8915;13643;18376;(9,397);(318,53);584.68838348;516.2248285915045;8room_004.map
1471;True;AnyaSearch;3947756;3947756.1;8803;13581;18357;(130,70);(410,458);588.17366485;522.1423950606733;8room_004.map
1472;True;AnyaSearch;3036846;3036846.7;6662;10469;14072;(145,468);(389,42);591.40411224;527.0886529787117;8room_004.map
1473;True;AnyaSearch;3370975;3370975.5;7488;11634;15611;(501,154);(150,481);589.58787842;521.8018484327802;8room_004.map
1474;True;AnyaSearch;4302899;4302899.1;9793;14942;20171;(419,469);(47,202);588.40411224;528.0084807385431;8room_004.map
1475;True;AnyaSearch;3948363;3948363.4;8793;13622;18241;(1,175);(381,462);590.24473266;524.5352685859671;8room_004.map
1476;True;AnyaSearch;3044170;3044170.9;6928;10538;14589;(438,431);(145,44);591.68838348;526.3825382308162;8room_004.map
1477;True;AnyaSearch;3667196;3667196.5;8247;12531;17070;(474,382);(5,282);590.01933594;531.620344592984;8room_004.map
1478;True;AnyaSearch;2883843;2883843.3;6783;10354;14162;(510,165);(29,275);590.78888855;534.2763035443206;8room_004.map
1479;True;AnyaSearch;4768686;4768686.4;10621;16285;21927;(172,33);(389,455);590.06096649;527.626716083567;8room_004.map
1480;True;AnyaSearch;3858454;3858454.6;8683;13424;17916;(475,211);(87,487);589.4457428;521.9017437041722;8room_004.map
1481;True;AnyaSearch;3797008;3797008.8;8558;13156;17796;(67,234);(485,479);592.64675293;533.520998428739;8room_004.map
1482;True;AnyaSearch;2980007;2980007.3;6684;10363;13877;(1,492);(444,276);593.47518005;529.7374899378736;8room_004.map
1483;True;AnyaSearch;5256226;5256226.1;12029;18375;24587;(468,191);(23,326);592.1320343;531.5046817600648;8room_004.map
1484;True;AnyaSearch;4430020;4430020.8;9760;15194;20260;(459,124);(145,481);593.1320343;522.7353987307073;8room_004.map
1485;True;AnyaSearch;2550827;2550827.5;5828;9005;12293;(434,436);(43,151);592.71782074;525.0941424199088;8room_004.map
1486;True;AnyaSearch;2737123;2737123.8;6137;9439;12888;(61,382);(465,121);593.51681061;527.0921061483073;8room_004.map
1487;True;AnyaSearch;3389621;3389621.8;7618;11799;16025;(326,77);(102,501);592.85995636;529.7379478254309;8room_004.map
1488;True;AnyaSearch;4142723;4142723.0;9535;14607;19699;(11,131);(483,259);595.30360718;538.5767172432387;8room_004.map
1489;True;AnyaSearch;2603924;2603924.9;6033;9297;12722;(35,57);(450,314);592.27416992;524.9503468638918;8room_004.map
1490;True;AnyaSearch;2856677;2856677.0;6255;9528;13112;(12,414);(420,161);592.93102417;528.328056517714;8room_004.map
1491;True;AnyaSearch;2648184;2648184.0;5997;9315;12628;(426,91);(59,411);596.00209198;527.7420690262873;8room_004.map
1492;True;AnyaSearch;3730224;3730224.2;8708;13190;17834;(22,108);(511,12);599.33304443;544.6278097157408;8room_004.map
1493;True;AnyaSearch;3012549;3012549.8;6733;10426;14270;(213,31);(492,429);596.93102417;526.2466039967951;8room_004.map
1494;True;AnyaSearch;3818682;3818682.9;8875;13563;18388;(499,218);(42,69);598.1320343;540.9661788336804;8room_004.map
1495;True;AnyaSearch;5789918;5789918.8;13005;19961;26664;(129,55);(386,451);599.96046142;533.8771826069175;8room_004.map
1496;True;AnyaSearch;2942450;2942450.7;6288;9791;13355;(393,474);(145,53);597.61731567;533.0392983216091;8room_004.map
1497;True;AnyaSearch;2538890;2538890.7;5828;8902;12296;(490,378);(12,478);597.40411224;538.2652618670024;8room_004.map
1498;True;AnyaSearch;3174386;3174386.9;7211;11119;15023;(476,202);(13,377);599.06096649;538.5792655876959;8room_004.map
1499;True;AnyaSearch;4365150;4365150.8;9909;15352;20590;(95,419);(500,162);597.54624786;533.5377034067591;8room_004.map
1500;True;AnyaSearch;3988562;3988562.3;8943;13627;18418;(30,298);(492,392);597.26197662;536.9089407469027;8room_004.map
1501;True;AnyaSearch;3958127;3958127.4;9020;13883;18753;(100,44);(404,423);603.1320343;534.4539155005992;8room_004.map
1502;True;AnyaSearch;2934155;2934155.1;6357;9905;13509;(296,11);(167,503);603.8183258;547.1623467562838;8room_004.map
1503;True;AnyaSearch;3780158;3780158.6;8385;12830;17432;(283,27);(23,445);602.51681061;536.8224911980863;8room_004.map
1504;True;AnyaSearch;4045069;4045069.9;9048;13915;18725;(366,452);(97,46);601.1320343;533.4534924457469;8room_004.map
1505;True;AnyaSearch;3989097;3989097.3;9034;13975;18806;(67,58);(441,370);603.10259704;531.6842071334361;8room_004.map
1506;True;AnyaSearch;3327969;3327969.0;7627;11756;15858;(476,107);(58,372);602.24473266;536.7950641227957;8room_004.map
1507;True;AnyaSearch;3175603;3175603.5;7023;10758;14735;(430,453);(121,81);601.27416992;531.8295276818808;8room_004.map
1508;True;AnyaSearch;2479840;2479840.3;5718;8714;11992;(511,304);(35,465);601.09040375;541.8844653604214;8room_004.map
1509;True;AnyaSearch;3474277;3474277.2;7821;12109;16241;(467,47);(121,388);603.17366485;531.0823237683668;8room_004.map
1510;True;AnyaSearch;3351332;3351332.6;7462;11393;15599;(492,438);(107,133);602.75945129;533.1504810841806;8room_004.map
1511;True;AnyaSearch;2690901;2690901.9;6048;9359;12804;(442,5);(145,406);604.41630554;535.5636815555848;8room_004.map
1512;True;AnyaSearch;4069802;4069802.5;9089;14030;18820;(125,146);(462,506);606.24473266;538.6765762845205;8room_004.map
1513;True;AnyaSearch;3692445;3692445.6;8296;12891;17315;(145,423);(511,106);604.4457428;535.2216254907178;8room_004.map
1514;True;AnyaSearch;4598497;4598497.1;9981;15494;20697;(138,60);(345,509);605.10259704;541.180091425016;8room_004.map
1515;True;AnyaSearch;4357906;4357906.6;9784;14942;20208;(483,455);(247,31);606.27416992;540.781475575096;8room_004.map
1516;True;AnyaSearch;3535216;3535216.9;8005;12335;16683;(383,129);(1,446);604.73001404;537.0961356793373;8room_004.map
1517;True;AnyaSearch;2765574;2765574.3;6049;9213;12783;(235,52);(485,486);604.51681061;538.8755288654429;8room_004.map
1518;True;AnyaSearch;2705213;2705213.3;6041;9361;12722;(14,451);(265,27);606.68838348;538.7284778026493;8room_004.map
1519;True;AnyaSearch;3514648;3514648.8;7989;12263;16623;(68,222);(493,468);605.57568512;540.0680225844618;8room_004.map
