exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
242;True;AnyaSearch;22999;22999.2;7;15;21;(262,405);(291,320);97.0121933;89.81091247727082;London_0_512.map
243;True;AnyaSearch;20003;20003.5;12;21;32;(221,324);(177,404);98.22539673;91.30169768410661;London_0_512.map
244;True;AnyaSearch;18001;18001.0;23;30;52;(242,289);(159,330);99.98275604;92.57429448826494;London_0_512.map
245;True;AnyaSearch;38037;38037.2;36;45;80;(472,82);(474,165);98.74011536;92.33029895120134;London_0_512.map
246;True;AnyaSearch;31987;31987.0;27;37;63;(455,420);(394,348);98.43860016;94.61727396213199;London_0_512.map
247;True;AnyaSearch;58031;58031.2;44;61;104;(384,242);(336,210);98.32590179;90.6700782144494;London_0_512.map
248;True;AnyaSearch;22014;22014.0;5;11;15;(325,392);(342,303);96.04163055;90.60905032059435;London_0_512.map
249;True;AnyaSearch;59161;59161.6;24;37;60;(412,342);(443,334);97.62741699;93.17119165034744;London_0_512.map
250;True;AnyaSearch;31667;31667.8;12;17;28;(162,442);(198,358);98.91168823;91.3892772703669;London_0_512.map
251;True;AnyaSearch;28002;28002.3;15;21;35;(379,433);(299,378);102.78174591;97.082439194738;London_0_512.map
252;True;AnyaSearch;30993;30993.5;35;44;78;(416,263);(471,341);100.78174591;95.46814785012063;London_0_512.map
253;True;AnyaSearch;11007;11007.0;3;7;9;(157,376);(67,344);103.25483398;95.51963149007642;London_0_512.map
254;True;AnyaSearch;28058;28058.3;47;52;98;(455,508);(504,511);100.22539673;92.6010707326804;London_0_512.map
255;True;AnyaSearch;9980;9980.0;16;23;38;(231,217);(136,234);102.04163055;96.5090669315583;London_0_512.map
256;True;AnyaSearch;17001;17001.0;8;13;20;(86,331);(69,424);100.04163055;94.54099639838793;London_0_512.map
257;True;AnyaSearch;34006;34006.6;25;34;58;(148,440);(69,387);103.43860016;100.26678274394583;London_0_512.map
258;True;AnyaSearch;45999;45999.5;24;35;56;(462,308);(412,361);103.38477631;98.74031647565911;London_0_512.map
259;True;AnyaSearch;26713;26713.6;13;21;33;(197,341);(271,277);100.50966797;97.83659846908007;London_0_512.map
260;True;AnyaSearch;35994;35994.9;3;8;10;(125,343);(23,340);103.24264069;102.04410811016969;London_0_512.map
261;True;AnyaSearch;22000;22000.3;17;23;39;(302,327);(374,403);105.82337646;104.6900186264192;London_0_512.map
262;True;AnyaSearch;14003;14003.2;12;14;25;(257,507);(169,464);105.81118317;97.94386147176351;London_0_512.map
263;True;AnyaSearch;55995;55995.4;99;108;206;(138,198);(203,152);105.85281372;101.17040327158396;London_0_512.map
264;True;AnyaSearch;13776;13776.8;6;11;16;(303,290);(388,344);107.36753235;100.70253224224304;London_0_512.map
265;True;AnyaSearch;92363;92363.5;24;35;58;(204,270);(241,317);104.52691193;95.43919362451402;London_0_512.map
266;True;AnyaSearch;38753;38753.3;8;16;23;(297,367);(287,467);104.14213562;100.4987562112089;London_0_512.map
267;True;AnyaSearch;19005;19005.9;12;16;27;(255,483);(165,443);106.56854248;98.48857801796105;London_0_512.map
268;True;AnyaSearch;29040;29040.1;69;75;143;(269,108);(192,34);107.65180359;106.7941945987702;London_0_512.map
269;True;AnyaSearch;17003;17003.8;21;24;44;(216,498);(299,438);107.85281372;102.41581909060729;London_0_512.map
270;True;AnyaSearch;23998;23998.3;8;15;22;(273,255);(291,353);105.45584412;99.6393496566492;London_0_512.map
271;True;AnyaSearch;29035;29035.3;6;12;17;(211,425);(233,326);108.11269836;101.41498903022176;London_0_512.map
272;True;AnyaSearch;24964;24964.0;63;77;139;(322,152);(242,81);109.4091629;106.96261028976434;London_0_512.map
273;True;AnyaSearch;8006;8006.9;4;9;12;(260,272);(365,282);109.14213562;105.48841643069706;London_0_512.map
274;True;AnyaSearch;51000;51000.2;53;64;116;(383,99);(419,168);109.91168823;101.18742053257117;London_0_512.map
275;True;AnyaSearch;30059;30059.0;18;30;47;(469,389);(437,293);109.25483398;102.45367273618295;London_0_512.map
276;True;AnyaSearch;22816;22816.0;12;17;28;(160,468);(241,395);111.23759003;109.04127658827184;London_0_512.map
277;True;AnyaSearch;17014;17014.7;7;10;16;(336,277);(234,254);111.52691193;104.5609869884557;London_0_512.map
278;True;AnyaSearch;4002;4002.9;2;6;7;(163,492);(270,500);110.3137085;107.29864864013899;London_0_512.map
279;True;AnyaSearch;21038;21038.6;5;10;14;(321,394);(297,495);110.94112549;103.81233067415451;London_0_512.map
280;True;AnyaSearch;20959;20959.3;8;17;24;(311,356);(220,312);109.22539673;101.07917688624102;London_0_512.map
281;True;AnyaSearch;30000;30000.7;24;33;56;(265,353);(336,438);114.4091629;110.75197515168747;London_0_512.map
282;True;AnyaSearch;26000;26000.6;8;15;22;(363,361);(274,424);115.09545441;109.04127658827184;London_0_512.map
283;True;AnyaSearch;56096;56096.5;38;53;90;(172,316);(217,256);115.08326111;105.53277905197127;London_0_512.map
284;True;AnyaSearch;52083;52083.6;56;72;127;(339,158);(413,216);114.42640686;107.85325043984017;London_0_512.map
285;True;AnyaSearch;17016;17016.9;12;20;31;(383,414);(286,374);113.56854248;104.92378186092989;London_0_512.map
286;True;AnyaSearch;26999;26999.1;19;28;46;(294,347);(377,420);113.23759003;110.5350623105628;London_0_512.map
287;True;AnyaSearch;48003;48003.9;46;58;103;(140,235);(64,310);112.92388153;109.0051245861938;London_0_512.map
288;True;AnyaSearch;31037;31037.3;7;14;20;(308,224);(296,335);115.97056274;111.64676439557037;London_0_512.map
289;True;AnyaSearch;21023;21023.2;11;16;26;(396,429);(297,395);113.08326111;104.67568963231147;London_0_512.map
290;True;AnyaSearch;3993;3993.3;2;4;5;(199,304);(313,307);115.24264069;114.03946685248927;London_0_512.map
291;True;AnyaSearch;8056;8056.2;3;8;10;(234,329);(343,307);118.11269836;111.19802156513397;London_0_512.map
292;True;AnyaSearch;22987;22987.0;21;26;46;(447,420);(490,319);118.81118317;109.77249200050075;London_0_512.map
293;True;AnyaSearch;11032;11032.5;7;12;18;(86,367);(196,382);116.21320343;111.01801655587259;London_0_512.map
294;True;AnyaSearch;32036;32036.1;28;37;64;(197,349);(242,450);119.63961029;110.57124400132251;London_0_512.map
295;True;AnyaSearch;34968;34968.1;26;39;64;(102,258);(82,154);117.25483398;108.92556309004789;London_0_512.map
296;True;AnyaSearch;16999;16999.6;5;9;13;(142,426);(251,444);116.45584412;110.47624178980746;London_0_512.map
297;True;AnyaSearch;11004;11004.0;7;13;19;(172,327);(67,359);118.25483398;109.7679370308106;London_0_512.map
298;True;AnyaSearch;33006;33006.0;18;27;44;(217,318);(210,435);119.89949493;117.2092146548214;London_0_512.map
299;True;AnyaSearch;51036;51036.2;34;43;76;(112,391);(74,464);118.55634918;113.05372294738486;London_0_512.map
300;True;AnyaSearch;67098;67098.6;106;138;232;(415,169);(476,92);116.12489166;108.12356803727168;London_0_512.map
301;True;AnyaSearch;25281;25281.3;9;14;22;(286,483);(380,412);123.4091629;117.80067911519016;London_0_512.map
302;True;AnyaSearch;89281;89281.1;115;135;245;(444,226);(430,293);121.56854248;115.51637774282975;London_0_512.map
303;True;AnyaSearch;37092;37092.8;9;15;23;(357,477);(470,471);120.45584412;115.06366532735743;London_0_512.map
304;True;AnyaSearch;30038;30038.9;12;19;30;(287,182);(336,283);121.29646454;112.25862995778988;London_0_512.map
305;True;AnyaSearch;56006;56006.4;118;134;251;(216,98);(152,16);121.58073578;116.63529708115388;London_0_512.map
306;True;AnyaSearch;29006;29006.0;12;23;34;(169,326);(165,446);121.65685425;120.06664815842908;London_0_512.map
307;True;AnyaSearch;33999;33999.2;11;19;29;(35,380);(37,259);121.82842712;121.01652779682617;London_0_512.map
308;True;AnyaSearch;14997;14997.2;5;11;15;(351,375);(236,394);122.87005768;116.55899793666725;London_0_512.map
309;True;AnyaSearch;6024;6024.2;4;8;11;(238,290);(349,315);121.35533905;113.78049041905207;London_0_512.map
310;True;AnyaSearch;20993;20993.8;17;24;40;(38,261);(57,374);120.87005768;114.58621208504974;London_0_512.map
311;True;AnyaSearch;61085;61085.5;22;31;52;(368,262);(309,205);125.88225098;116.64611078809975;London_0_512.map
312;True;AnyaSearch;31357;31357.1;22;28;49;(385,460);(359,344);126.76955261;118.87808881370864;London_0_512.map
313;True;AnyaSearch;23001;23001.7;28;32;59;(158,511);(246,424);124.03657989;123.7457069962429;London_0_512.map
314;True;AnyaSearch;27016;27016.3;29;42;70;(412,167);(480,258);125.0243866;116.87330415038205;London_0_512.map
315;True;AnyaSearch;20005;20005.2;7;11;17;(273,425);(387,452);125.18376617;117.15374513859982;London_0_512.map
316;True;AnyaSearch;22037;22037.7;19;27;45;(319,375);(422,434);127.43860016;118.70130580579136;London_0_512.map
317;True;AnyaSearch;70792;70792.9;17;25;41;(397,326);(405,447);125.97056274;121.50265069750886;London_0_512.map
318;True;AnyaSearch;8426;8426.8;3;7;9;(254,361);(132,366);124.07106781;122.10241602851272;London_0_512.map
319;True;AnyaSearch;16996;16996.0;6;12;17;(155,379);(262,330);127.29646454;117.6860229593982;London_0_512.map
320;True;AnyaSearch;65751;65751.6;57;78;134;(326,246);(379,231);125.3969696;116.0561531426886;London_0_512.map
321;True;AnyaSearch;22640;22640.2;17;27;43;(131,414);(189,307);131.0243866;121.70866854912184;London_0_512.map
322;True;AnyaSearch;30994;30994.1;31;38;68;(370,280);(283,374);130.03657989;128.08200498118384;London_0_512.map
323;True;AnyaSearch;31000;31000.9;22;31;52;(173,353);(273,426);130.23759003;123.81033882515628;London_0_512.map
324;True;AnyaSearch;34002;34002.0;75;100;174;(143,84);(40,31);129.92388153;120.88759130392921;London_0_512.map
325;True;AnyaSearch;28996;28996.8;19;26;44;(208,454);(184,333);130.94112549;123.35720489699821;London_0_512.map
326;True;AnyaSearch;20008;20008.7;11;23;33;(448,366);(333,325);131.98275604;124.57231622013117;London_0_512.map
327;True;AnyaSearch;54999;54999.4;28;47;74;(366,151);(253,178);128.32590179;121.51469625979912;London_0_512.map
328;True;AnyaSearch;93439;93439.9;108;135;239;(476,254);(391,272);131.32590179;123.94140405757699;London_0_512.map
329;True;AnyaSearch;44217;44217.7;28;35;62;(357,483);(283,382);131.65180359;125.2078272313676;London_0_512.map
330;True;AnyaSearch;51037;51037.1;33;42;74;(128,404);(71,451);128.18376617;119.75451211651884;London_0_512.map
331;True;AnyaSearch;41003;41003.8;21;28;48;(112,443);(61,332);132.12489166;122.19241927113427;London_0_512.map
332;True;AnyaSearch;22996;22996.9;5;13;17;(257,338);(344,241);133.03657989;130.29965464267354;London_0_512.map
333;True;AnyaSearch;29001;29001.8;7;14;20;(413,362);(315,271);135.69343414;133.73481222179961;London_0_512.map
334;True;AnyaSearch;51006;51006.4;22;36;57;(291,290);(244,174);135.46803741;128.8435018198668;London_0_512.map
335;True;AnyaSearch;21523;21523.7;10;17;26;(210,397);(275,289);134.92388153;126.05157674539419;London_0_512.map
336;True;AnyaSearch;52135;52135.4;45;57;101;(60,407);(157,447);135.55129852;130.04355060308708;London_0_512.map
337;True;AnyaSearch;35623;35623.1;24;32;55;(254,405);(352,490);133.20815277;129.72663566130126;London_0_512.map
338;True;AnyaSearch;26001;26001.1;27;32;58;(203,491);(127,387);135.48023071;128.80993750483694;London_0_512.map
339;True;AnyaSearch;41995;41995.4;14;24;37;(128,395);(54,292);133.65180359;127.10019511623095;London_0_512.map
340;True;AnyaSearch;15041;15041.5;11;19;29;(281,177);(177,254);135.89444427;129.40247292845683;London_0_512.map
341;True;AnyaSearch;46055;46055.5;54;63;116;(103,201);(15,241);139.59797974;131.32007365289712;London_0_512.map
342;True;AnyaSearch;64089;64089.2;46;67;108;(470,330);(376,323);137.61017303;130.12854631125376;London_0_512.map
343;True;AnyaSearch;24942;24942.5;12;16;27;(141,485);(251,415);138.99494934;130.38404810405297;London_0_512.map
344;True;AnyaSearch;121716;121716.2;30;41;70;(161,271);(221,312);136.59797974;127.16728793882956;London_0_512.map
345;True;AnyaSearch;28890;28890.9;12;18;29;(173,473);(251,368);137.30865784;130.80137613954986;London_0_512.map
346;True;AnyaSearch;50103;50103.1;126;138;262;(152,185);(219,198);139.68124084;130.67859956794382;London_0_512.map
347;True;AnyaSearch;31505;31505.9;3;8;10;(50,351);(182,334);139.04163055;133.09019498069722;London_0_512.map
348;True;AnyaSearch;44000;44000.0;12;20;31;(328,244);(402,353);139.65180359;132.05948168962618;London_0_512.map
349;True;AnyaSearch;10220;10220.8;17;25;41;(305,200);(425,157);137.81118317;127.47156545677157;London_0_512.map
350;True;AnyaSearch;30965;30965.5;9;20;28;(255,332);(192,442);136.09545441;126.763559432512;London_0_512.map
351;True;AnyaSearch;15005;15005.6;10;19;28;(395,405);(271,364);140.98275604;130.60245020672468;London_0_512.map
352;True;AnyaSearch;23000;23000.4;54;78;131;(352,160);(241,82);143.30865784;136.0601159168546;London_0_512.map
353;True;AnyaSearch;6002;6002.5;4;9;12;(228,272);(364,282);140.14213562;136.36824626267088;London_0_512.map
354;True;AnyaSearch;43992;43992.2;33;43;75;(35,299);(66,429);142.84062042;133.64505228402584;London_0_512.map
355;True;AnyaSearch;25003;25003.7;46;53;98;(186,223);(88,171);141.3969696;133.0407185089922;London_0_512.map
356;True;AnyaSearch;29010;29010.7;21;27;47;(301,483);(193,405);140.30865784;133.2216198670471;London_0_512.map
357;True;AnyaSearch;42026;42026.6;26;36;61;(67,368);(97,242);140.91168823;134.1505391525278;London_0_512.map
358;True;AnyaSearch;21001;21001.8;12;17;28;(360,425);(233,386);143.15432892;132.85330255586422;London_0_512.map
359;True;AnyaSearch;28036;28036.3;41;48;88;(493,473);(371,444);142.29646454;134.69404889245652;London_0_512.map
360;True;AnyaSearch;148465;148465.8;68;82;149;(409,259);(400,379);140.0121933;129.3193932341143;London_0_512.map
361;True;AnyaSearch;39417;39417.1;26;33;58;(348,436);(472,473);147.61017303;137.85017383956364;London_0_512.map
362;True;AnyaSearch;21954;21954.3;17;23;39;(267,286);(360,392);144.52186127;141.01418368376991;London_0_512.map
363;True;AnyaSearch;52170;52170.0;62;78;139;(421,221);(362,135);145.42640686;137.76625767780325;London_0_512.map
364;True;AnyaSearch;55224;55224.5;53;75;127;(303,252);(392,192);144.78174591;132.75437422573657;London_0_512.map
365;True;AnyaSearch;42946;42946.5;25;35;59;(208,261);(303,343);145.55129852;138.06973113021039;London_0_512.map
366;True;AnyaSearch;48056;48056.0;34;46;79;(247,319);(264,187);145.66904755;139.52689325975174;London_0_512.map
367;True;AnyaSearch;23776;23776.2;20;27;46;(170,264);(291,305);147.09545441;139.7368996877538;London_0_512.map
368;True;AnyaSearch;67822;67822.5;77;87;163;(377,199);(395,315);147.19595947;135.95454882594362;London_0_512.map
369;True;AnyaSearch;38119;38119.7;27;35;61;(185,276);(294,316);144.62236633;139.49562960914506;London_0_512.map
370;True;AnyaSearch;30003;30003.1;29;35;63;(223,511);(300,397);145.89444427;137.56816492197603;London_0_512.map
371;True;AnyaSearch;15995;15995.8;10;20;29;(415,410);(292,343);150.75230865;140.06427096158393;London_0_512.map
372;True;AnyaSearch;58096;58096.0;16;25;40;(239,251);(147,353);148.89444427;141.4639147269729;London_0_512.map
373;True;AnyaSearch;19902;19902.7;14;22;35;(202,324);(57,330);149.14213562;145.3619960029769;London_0_512.map
374;True;AnyaSearch;55956;55956.6;83;93;175;(404,71);(511,141);148.33809509;139.89687992604632;London_0_512.map
375;True;AnyaSearch;23014;23014.7;15;24;38;(233,186);(372,162);148.94112549;142.1593202079382;London_0_512.map
376;True;AnyaSearch;10963;10963.8;5;8;12;(274,470);(410,439);148.84062042;139.48835076808385;London_0_512.map
377;True;AnyaSearch;31038;31038.1;15;23;37;(318,238);(276,372);151.3969696;140.42791745233566;London_0_512.map
378;True;AnyaSearch;29956;29956.3;13;20;32;(210,426);(80,374);151.53910522;140.0142849854971;London_0_512.map
379;True;AnyaSearch;26327;26327.8;14;25;38;(216,370);(305,258);148.86500702;143.05593311708537;London_0_512.map
380;True;AnyaSearch;75778;75778.9;91;112;199;(510,306);(408,329);149.28427124;140.7417522134492;London_0_512.map
381;True;AnyaSearch;13604;13604.7;3;7;9;(183,383);(328,359);154.94112549;146.972786596703;London_0_512.map
382;True;AnyaSearch;62093;62093.5;20;31;50;(58,271);(107,404);153.29646454;142.37331491592215;London_0_512.map
383;True;AnyaSearch;9550;9550.2;3;7;9;(249,375);(100,363);153.97056274;149.4824404403407;London_0_512.map
384;True;AnyaSearch;48894;48894.3;13;20;32;(363,129);(273,247);155.27922058;148.6649938689922;London_0_512.map
385;True;AnyaSearch;27926;27926.0;5;13;17;(284,266);(377,151);153.52186127;148.11690188084347;London_0_512.map
386;True;AnyaSearch;25004;25004.3;20;34;53;(471,52);(394,175);154.89444427;145.2509160910244;London_0_512.map
387;True;AnyaSearch;110989;110989.6;149;173;321;(105,193);(59,204);152.29646454;142.21151417092204;London_0_512.map
388;True;AnyaSearch;78605;78605.0;106;134;233;(283,179);(157,163);154.16652222;142.80049886496846;London_0_512.map
389;True;AnyaSearch;36532;36532.1;36;44;79;(173,149);(89,45);154.93607483;149.77548066126272;London_0_512.map
390;True;AnyaSearch;25039;25039.7;24;30;53;(268,396);(391,475);155.7228714;146.18481453283715;London_0_512.map
391;True;AnyaSearch;86776;86776.8;16;26;41;(236,177);(221,329);158.21320343;152.77161221624897;London_0_512.map
392;True;AnyaSearch;36515;36515.0;23;34;56;(397,437);(375,288);158.11269836;150.6154042586614;London_0_512.map
393;True;AnyaSearch;20002;20002.9;7;14;20;(283,400);(153,337);156.09545441;144.46106741956464;London_0_512.map
394;True;AnyaSearch;60084;60084.0;34;43;76;(184,137);(252,260);159.36753235;147.64996576242768;London_0_512.map
395;True;AnyaSearch;14297;14297.5;5;8;12;(334,489);(182,475);157.79898987;152.64337522473747;London_0_512.map
396;True;AnyaSearch;16000;16000.3;7;14;20;(459,479);(312,505);157.76955261;149.2816130673835;London_0_512.map
397;True;AnyaSearch;60095;60095.3;25;41;65;(285,332);(233,194);159.53910522;148.09956511553702;London_0_512.map
398;True;AnyaSearch;58403;58403.0;38;57;94;(181,335);(187,219);156.79393921;152.17999018460688;London_0_512.map
399;True;AnyaSearch;67029;67029.4;205;214;418;(232,76);(109,67);159.48023071;150.03040707452138;London_0_512.map
400;True;AnyaSearch;30757;30757.5;32;36;67;(147,284);(17,246);158.62741699;153.32502016039894;London_0_512.map
401;True;AnyaSearch;69096;69096.3;69;84;152;(384,90);(369,234);163.46803741;151.02146761982453;London_0_512.map
402;True;AnyaSearch;17261;17261.1;5;11;15;(360,375);(203,391);163.62741699;157.8131806916013;London_0_512.map
403;True;AnyaSearch;18957;18957.3;6;14;19;(231,336);(368,278);161.0243866;148.77163708180402;London_0_512.map
404;True;AnyaSearch;36040;36040.2;50;59;108;(229,244);(88,288);163.91168823;157.14062642548075;London_0_512.map
405;True;AnyaSearch;45000;45000.5;28;42;69;(42,241);(188,275);160.08326111;153.8453547709259;London_0_512.map
406;True;AnyaSearch;144198;144198.3;42;53;94;(186,130);(235,268);161.22539673;149.99907800686947;London_0_512.map
407;True;AnyaSearch;80073;80073.9;148;165;312;(437,48);(472,180);163.06601715;155.71953072262113;London_0_512.map
408;True;AnyaSearch;58921;58921.1;67;88;154;(294,247);(397,244);160.1076477;153.03158767586604;London_0_512.map
409;True;AnyaSearch;47124;47124.7;18;29;46;(279,313);(270,471);161.72792206;158.25612152457168;London_0_512.map
410;True;AnyaSearch;48006;48006.8;24;41;64;(369,362);(503,312);163.58073578;158.73338952027683;London_0_512.map
411;True;AnyaSearch;28057;28057.1;9;17;25;(389,330);(299,459);166.27922058;157.29272074701996;London_0_512.map
412;True;AnyaSearch;10967;10967.8;19;25;43;(162,230);(317,202);166.59797974;157.50872991678906;London_0_512.map
413;True;AnyaSearch;20022;20022.3;17;22;38;(273,473);(132,412);166.26702728;153.62942426501507;London_0_512.map
414;True;AnyaSearch;67171;67171.6;32;45;76;(420,42);(342,174);164.30865784;153.93311353586614;London_0_512.map
415;True;AnyaSearch;65081;65081.8;99;119;217;(394,112);(266,108);164.45079346;157.2384954439342;London_0_512.map
