exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
Experiment #2441;False;AnyaSearch;25308.3;25308.3;4;4;7;(74,653);(655,96);982.673;-1;AcrosstheCape.map
Experiment #2442;False;AnyaSearch;48326.6;48326.6;33;33;65;(651,128);(2,106);980.242;-1;AcrosstheCape.map
Experiment #2443;False;AnyaSearch;13128.1;13128.1;2;2;3;(104,706);(668,725);980.127;-1;AcrosstheCape.map
Experiment #2444;False;AnyaSearch;52816.1;52816.1;17;17;33;(70,140);(767,177);982.732;-1;AcrosstheCape.map
Experiment #2445;False;AnyaSearch;21969.6;21969.6;4;4;7;(80,662);(656,260);980.774;-1;AcrosstheCape.map
Experiment #2446;False;AnyaSearch;109972.7;109972.7;39;39;77;(48,248);(612,297);982.963;-1;AcrosstheCape.map
Experiment #2447;False;AnyaSearch;73480.8;73480.8;39;39;77;(762,606);(2,139);981.254;-1;AcrosstheCape.map
Experiment #2448;False;AnyaSearch;28439.6;28439.6;4;4;7;(682,762);(134,179);982.879;-1;AcrosstheCape.map
Experiment #2449;False;AnyaSearch;50284.4;50284.4;34;34;67;(108,584);(693,284);981.774;-1;AcrosstheCape.map
Experiment #2450;False;AnyaSearch;9670.8;9670.8;2;2;3;(672,301);(69,267);980.519;-1;AcrosstheCape.map
Experiment #2451;False;AnyaSearch;120029.0;120029.0;54;59;107;(23,262);(707,44);987.762;-1;AcrosstheCape.map
Experiment #2452;False;AnyaSearch;24393.3;24393.3;4;4;7;(69,646);(701,707);985.382;-1;AcrosstheCape.map
Experiment #2453;False;AnyaSearch;5203.3;2601.9;3;3;5;(30,182);(674,57);987.23;-1;AcrosstheCape.map
Experiment #2454;False;AnyaSearch;20156.0;20156.0;16;16;31;(622,290);(59,190);984.845;-1;AcrosstheCape.map
Experiment #2455;False;AnyaSearch;17965.6;17965.6;11;11;21;(699,321);(109,541);986.774;-1;AcrosstheCape.map
Experiment #2456;False;AnyaSearch;16092.6;16092.6;8;8;15;(651,346);(141,614);987.644;-1;AcrosstheCape.map
Experiment #2457;False;AnyaSearch;96028.4;96028.4;33;33;65;(54,216);(728,717);987.046;-1;AcrosstheCape.map
Experiment #2458;False;AnyaSearch;132425.0;132425.0;55;55;109;(97,71);(706,160);986.59;-1;AcrosstheCape.map
Experiment #2459;False;AnyaSearch;100662.4;100662.4;34;34;67;(699,272);(108,706);984.703;-1;AcrosstheCape.map
Experiment #2460;False;AnyaSearch;28222.7;28222.7;34;36;67;(58,636);(724,225);984.602;-1;AcrosstheCape.map
Experiment #2461;False;AnyaSearch;10999.0;10999.0;8;8;15;(111,368);(619,129);990.82;-1;AcrosstheCape.map
Experiment #2462;False;AnyaSearch;54168.2;54168.2;3;3;5;(31,286);(699,38);989.075;-1;AcrosstheCape.map
Experiment #2463;False;AnyaSearch;300335.0;300335.0;103;107;205;(58,443);(691,322);988.087;-1;AcrosstheCape.map
Experiment #2464;False;AnyaSearch;28172.9;28172.9;8;8;15;(728,88);(35,599);989.301;-1;AcrosstheCape.map
Experiment #2465;False;AnyaSearch;20422.4;20422.4;7;7;13;(741,676);(80,302);989.365;-1;AcrosstheCape.map
Experiment #2466;False;AnyaSearch;68578.8;68578.8;46;50;91;(50,581);(678,26);990.561;-1;AcrosstheCape.map
Experiment #2467;False;AnyaSearch;48743.3;48743.3;4;4;7;(736,411);(58,44);991.548;-1;AcrosstheCape.map
Experiment #2468;False;AnyaSearch;221450.4;221450.4;53;56;105;(752,315);(33,687);988.11;-1;AcrosstheCape.map
Experiment #2469;False;AnyaSearch;28722.2;28722.2;10;10;19;(36,589);(614,273);991.46;-1;AcrosstheCape.map
Experiment #2470;False;AnyaSearch;111511.7;111511.7;56;56;111;(666,710);(124,290);988.95;-1;AcrosstheCape.map
Experiment #2471;False;AnyaSearch;109846.6;109846.6;38;38;75;(50,146);(763,150);992.2;-1;AcrosstheCape.map
Experiment #2472;False;AnyaSearch;30270.5;30270.5;4;4;7;(82,696);(754,244);993.502;-1;AcrosstheCape.map
Experiment #2473;False;AnyaSearch;23447.2;23447.2;30;31;59;(634,758);(0,283);992.151;-1;AcrosstheCape.map
Experiment #2474;False;AnyaSearch;76714.0;76714.0;31;31;61;(80,176);(674,751);993.933;-1;AcrosstheCape.map
Experiment #2475;False;AnyaSearch;37337.4;37337.4;15;15;29;(91,728);(675,115);994.987;-1;AcrosstheCape.map
Experiment #2476;False;AnyaSearch;2463.3;1231.9;2;2;3;(30,725);(665,145);994.242;-1;AcrosstheCape.map
Experiment #2477;False;AnyaSearch;101520.7;101520.7;43;43;85;(42,189);(670,737);992.146;-1;AcrosstheCape.map
Experiment #2478;False;AnyaSearch;44460.7;44460.7;9;9;17;(648,189);(22,24);994.644;-1;AcrosstheCape.map
Experiment #2479;False;AnyaSearch;21724.5;21724.5;14;14;27;(714,295);(340,733);992.791;-1;AcrosstheCape.map
Experiment #2480;False;AnyaSearch;51638.8;51638.8;36;36;71;(696,176);(20,686);993.36;-1;AcrosstheCape.map
Experiment #2481;False;AnyaSearch;32818.1;32818.1;21;21;41;(712,333);(333,698);999.034;-1;AcrosstheCape.map
Experiment #2482;False;AnyaSearch;57717.4;57717.4;41;41;81;(698,174);(32,718);997.443;-1;AcrosstheCape.map
Experiment #2483;False;AnyaSearch;14961.6;14961.6;3;3;5;(8,35);(613,165);996.016;-1;AcrosstheCape.map
Experiment #2484;False;AnyaSearch;12403.4;12403.4;4;4;7;(320,715);(738,58);996.945;-1;AcrosstheCape.map
Experiment #2485;False;AnyaSearch;30581.6;30581.6;22;22;43;(140,354);(684,253);999.548;-1;AcrosstheCape.map
Experiment #2486;False;AnyaSearch;37313.9;37313.9;16;16;31;(79,728);(709,676);999.955;-1;AcrosstheCape.map
Experiment #2487;False;AnyaSearch;216574.8;216574.8;53;56;105;(752,301);(123,731);998.051;-1;AcrosstheCape.map
Experiment #2488;False;AnyaSearch;40902.8;40902.8;15;15;29;(45,112);(740,635);999.952;-1;AcrosstheCape.map
Experiment #2489;False;AnyaSearch;20401.0;20401.0;3;3;5;(9,23);(657,604);996.141;-1;AcrosstheCape.map
Experiment #2490;False;AnyaSearch;98182.6;98182.6;31;31;61;(40,297);(706,743);996.004;-1;AcrosstheCape.map
Experiment #2491;False;AnyaSearch;16418.4;16418.4;3;3;5;(718,685);(65,637);1001.0;-1;AcrosstheCape.map
Experiment #2492;False;AnyaSearch;52638.3;52638.3;54;55;107;(636,496);(96,3);1003.57;-1;AcrosstheCape.map
Experiment #2493;False;AnyaSearch;49479.3;49479.3;35;35;69;(656,761);(25,281);1001.67;-1;AcrosstheCape.map
Experiment #2494;False;AnyaSearch;52588.1;52588.1;50;51;99;(117,484);(677,308);1001.36;-1;AcrosstheCape.map
Experiment #2495;False;AnyaSearch;103939.1;103939.1;84;88;167;(60,62);(635,119);1002.59;-1;AcrosstheCape.map
Experiment #2496;False;AnyaSearch;220026.7;220026.7;35;35;69;(732,131);(77,707);1003.21;-1;AcrosstheCape.map
Experiment #2497;False;AnyaSearch;34252.5;34252.5;9;9;17;(12,18);(662,489);1002.02;-1;AcrosstheCape.map
Experiment #2498;False;AnyaSearch;21736.4;21736.4;3;3;5;(724,692);(20,658);1002.38;-1;AcrosstheCape.map
Experiment #2499;False;AnyaSearch;18355.5;18355.5;9;9;17;(617,297);(25,304);1003.12;-1;AcrosstheCape.map
Experiment #2500;False;AnyaSearch;89267.4;89267.4;35;35;69;(166,191);(689,329);1003.69;-1;AcrosstheCape.map
Experiment #2501;False;AnyaSearch;29768.5;29768.5;22;22;43;(706,335);(110,230);1006.79;-1;AcrosstheCape.map
Experiment #2502;False;AnyaSearch;13567.9;13567.9;3;3;5;(352,747);(665,1);1004.08;-1;AcrosstheCape.map
Experiment #2503;False;AnyaSearch;145050.4;145050.4;63;64;125;(604,130);(0,701);1004.03;-1;AcrosstheCape.map
Experiment #2504;False;AnyaSearch;72773.6;72773.6;14;14;27;(2,234);(680,48);1005.18;-1;AcrosstheCape.map
Experiment #2505;False;AnyaSearch;15999.3;15999.3;3;3;5;(55,757);(670,687);1006.8;-1;AcrosstheCape.map
Experiment #2506;False;AnyaSearch;20726.2;20726.2;2;2;3;(758,709);(25,616);1004.83;-1;AcrosstheCape.map
Experiment #2507;False;AnyaSearch;28690.7;28690.7;11;11;21;(134,172);(631,324);1006.92;-1;AcrosstheCape.map
Experiment #2508;False;AnyaSearch;36786.0;36786.0;14;14;27;(630,147);(65,25);1007.45;-1;AcrosstheCape.map
Experiment #2509;False;AnyaSearch;35661.0;35661.0;14;14;27;(99,210);(685,321);1004.54;-1;AcrosstheCape.map
Experiment #2510;False;AnyaSearch;16303.7;16303.7;3;3;5;(17,695);(712,215);1004.08;-1;AcrosstheCape.map
Experiment #2511;False;AnyaSearch;88133.3;88133.3;17;17;33;(7,107);(674,265);1009.66;-1;AcrosstheCape.map
Experiment #2512;False;AnyaSearch;36173.1;36173.1;2;2;3;(702,247);(36,76);1011.53;-1;AcrosstheCape.map
Experiment #2513;False;AnyaSearch;24858.3;24858.3;12;12;23;(129,125);(697,46);1011.35;-1;AcrosstheCape.map
Experiment #2514;False;AnyaSearch;28756.4;28756.4;4;4;7;(11,84);(620,625);1009.16;-1;AcrosstheCape.map
Experiment #2515;False;AnyaSearch;29011.0;29011.0;13;13;25;(633,610);(20,2);1008.64;-1;AcrosstheCape.map
Experiment #2516;False;AnyaSearch;28275.1;28275.1;12;12;23;(88,22);(747,529);1010.47;-1;AcrosstheCape.map
Experiment #2517;False;AnyaSearch;40362.9;40362.9;37;37;73;(668,67);(77,677);1009.09;-1;AcrosstheCape.map
Experiment #2518;False;AnyaSearch;48958.5;48958.5;15;15;29;(40,111);(733,164);1008.56;-1;AcrosstheCape.map
Experiment #2519;False;AnyaSearch;28246.5;28246.5;3;3;5;(718,740);(55,178);1009.51;-1;AcrosstheCape.map
Experiment #2520;False;AnyaSearch;153174.6;153174.6;64;65;127;(763,215);(80,714);1009.32;-1;AcrosstheCape.map
Experiment #2521;False;AnyaSearch;16219.9;16219.9;21;21;41;(307,721);(694,329);1014.9;-1;AcrosstheCape.map
Experiment #2522;False;AnyaSearch;19782.7;19782.7;2;2;3;(763,709);(30,320);1015.64;-1;AcrosstheCape.map
Experiment #2523;False;AnyaSearch;12028.9;12028.9;2;2;3;(684,315);(104,196);1012.99;-1;AcrosstheCape.map
Experiment #2524;False;AnyaSearch;48749.4;48749.4;26;26;51;(33,580);(666,15);1015.26;-1;AcrosstheCape.map
Experiment #2525;False;AnyaSearch;93054.0;93054.0;33;33;65;(51,229);(649,315);1012.05;-1;AcrosstheCape.map
Experiment #2526;False;AnyaSearch;16158.8;16158.8;3;3;5;(8,57);(598,667);1012.25;-1;AcrosstheCape.map
Experiment #2527;False;AnyaSearch;84972.7;84972.7;30;31;59;(13,255);(751,68);1014.22;-1;AcrosstheCape.map
Experiment #2528;False;AnyaSearch;46971.6;46971.6;2;2;3;(59,330);(744,6);1014.8;-1;AcrosstheCape.map
Experiment #2529;False;AnyaSearch;14036.9;14036.9;3;3;5;(31,747);(767,657);1012.43;-1;AcrosstheCape.map
Experiment #2530;False;AnyaSearch;11994.5;11994.5;11;11;21;(758,100);(77,138);1014.1;-1;AcrosstheCape.map
Experiment #2531;False;AnyaSearch;85348.4;85348.4;9;9;17;(1,89);(645,623);1018.17;-1;AcrosstheCape.map
Experiment #2532;False;AnyaSearch;78007.6;78007.6;30;30;59;(93,152);(702,27);1018.67;-1;AcrosstheCape.map
Experiment #2533;False;AnyaSearch;28719.7;28719.7;34;35;67;(637,629);(87,356);1017.73;-1;AcrosstheCape.map
Experiment #2534;False;AnyaSearch;25517.8;25517.8;4;4;7;(693,662);(6,687);1017.19;-1;AcrosstheCape.map
Experiment #2535;False;AnyaSearch;28549.4;28549.4;19;19;37;(22,9);(720,513);1019.66;-1;AcrosstheCape.map
Experiment #2536;False;AnyaSearch;15881.8;15881.8;3;3;5;(71,305);(763,34);1019.27;-1;AcrosstheCape.map
Experiment #2537;False;AnyaSearch;24493.9;24493.9;10;10;19;(640,710);(148,312);1017.09;-1;AcrosstheCape.map
Experiment #2538;False;AnyaSearch;17440.1;17440.1;14;14;27;(580,659);(53,7);1019.51;-1;AcrosstheCape.map
Experiment #2539;False;AnyaSearch;7217.9;7217.9;3;3;5;(676,255);(97,757);1019.53;-1;AcrosstheCape.map
Experiment #2540;False;AnyaSearch;15226.6;15226.6;4;4;7;(692,283);(67,576);1018.87;-1;AcrosstheCape.map
Experiment #2541;False;AnyaSearch;1453.9;1453.9;2;2;3;(733,320);(71,29);1023.21;-1;AcrosstheCape.map
Experiment #2542;False;AnyaSearch;51284.2;51284.2;5;5;9;(736,530);(82,1);1023.36;-1;AcrosstheCape.map
Experiment #2543;False;AnyaSearch;16243.3;16243.3;3;3;5;(47,727);(736,245);1023.76;-1;AcrosstheCape.map
Experiment #2544;False;AnyaSearch;12536.9;12536.9;1;1;1;(766,7);(55,552);1023.43;-1;AcrosstheCape.map
Experiment #2545;False;AnyaSearch;28795.8;28795.8;3;3;5;(723,729);(57,161);1020.86;-1;AcrosstheCape.map
Experiment #2546;False;AnyaSearch;203684.8;203684.8;29;29;57;(724,240);(52,65);1020.95;-1;AcrosstheCape.map
Experiment #2547;False;AnyaSearch;3963.2;3963.2;1;1;1;(94,706);(705,76);1020.83;-1;AcrosstheCape.map
Experiment #2548;False;AnyaSearch;5392.9;5392.9;9;9;17;(0,710);(694,233);1021.43;-1;AcrosstheCape.map
Experiment #2549;False;AnyaSearch;19683.1;19683.1;6;6;11;(741,74);(21,601);1022.93;-1;AcrosstheCape.map
Experiment #2550;False;AnyaSearch;72869.8;72869.8;38;38;75;(761,414);(57,36);1023.72;-1;AcrosstheCape.map
Experiment #2551;False;AnyaSearch;12594.5;12594.5;2;2;3;(135,340);(752,665);1024.96;-1;AcrosstheCape.map
Experiment #2552;False;AnyaSearch;21000.4;21000.4;29;29;57;(71,370);(627,677);1025.87;-1;AcrosstheCape.map
Experiment #2553;False;AnyaSearch;120153.8;120153.8;56;56;111;(669,704);(98,86);1027.41;-1;AcrosstheCape.map
Experiment #2554;False;AnyaSearch;101099.3;101099.3;32;32;63;(40,166);(751,63);1027.33;-1;AcrosstheCape.map
Experiment #2555;False;AnyaSearch;42772.2;42772.2;20;20;39;(10,540);(662,310);1025.2;-1;AcrosstheCape.map
Experiment #2556;False;AnyaSearch;135161.6;135161.6;108;116;215;(60,19);(615,132);1024.31;-1;AcrosstheCape.map
Experiment #2557;False;AnyaSearch;198927.0;198927.0;68;71;135;(760,293);(115,752);1027.05;-1;AcrosstheCape.map
Experiment #2558;False;AnyaSearch;20254.3;20254.3;2;2;3;(740,703);(107,294);1026.55;-1;AcrosstheCape.map
Experiment #2559;False;AnyaSearch;28481.4;28481.4;16;16;31;(147,360);(670,102);1025.97;-1;AcrosstheCape.map
Experiment #2560;False;AnyaSearch;82554.3;82554.3;64;64;127;(54,101);(729,659);1026.73;-1;AcrosstheCape.map
Experiment #2561;False;AnyaSearch;16390.0;16390.0;2;2;3;(765,735);(40,313);1031.26;-1;AcrosstheCape.map
Experiment #2562;False;AnyaSearch;110689.1;110689.1;56;56;111;(98,115);(620,276);1028.76;-1;AcrosstheCape.map
Experiment #2563;False;AnyaSearch;19844.8;19844.8;2;2;3;(79,48);(732,195);1028.55;-1;AcrosstheCape.map
Experiment #2564;False;AnyaSearch;24328.7;24328.7;5;5;9;(81,661);(654,49);1031.37;-1;AcrosstheCape.map
Experiment #2565;False;AnyaSearch;4318.5;4318.5;4;4;7;(311,734);(744,37);1031.44;-1;AcrosstheCape.map
Experiment #2566;False;AnyaSearch;194208.6;194208.6;56;59;111;(754,306);(27,69);1028.09;-1;AcrosstheCape.map
Experiment #2567;False;AnyaSearch;101178.5;101178.5;10;10;19;(3,93);(673,646);1031.82;-1;AcrosstheCape.map
Experiment #2568;False;AnyaSearch;21761.9;21761.9;12;12;23;(7,712);(749,308);1030.22;-1;AcrosstheCape.map
Experiment #2569;False;AnyaSearch;47030.3;47030.3;26;26;51;(117,171);(694,285);1030.18;-1;AcrosstheCape.map
Experiment #2570;False;AnyaSearch;32033.7;32033.7;9;9;17;(697,748);(60,649);1028.38;-1;AcrosstheCape.map
Experiment #2571;False;AnyaSearch;24271.4;24271.4;10;10;19;(141,347);(638,246);1035.28;-1;AcrosstheCape.map
Experiment #2572;False;AnyaSearch;56429.4;56429.4;30;30;59;(65,567);(687,332);1035.13;-1;AcrosstheCape.map
Experiment #2573;False;AnyaSearch;44389.8;44389.8;1;1;1;(766,649);(67,75);1034.87;-1;AcrosstheCape.map
Experiment #2574;False;AnyaSearch;24131.4;24131.4;3;3;5;(728,4);(8,529);1032.34;-1;AcrosstheCape.map
Experiment #2575;False;AnyaSearch;112462.1;112462.1;44;44;87;(41,191);(753,715);1034.57;-1;AcrosstheCape.map
Experiment #2576;False;AnyaSearch;15677.1;15677.1;2;2;3;(758,693);(7,270);1035.05;-1;AcrosstheCape.map
Experiment #2577;False;AnyaSearch;46812.3;46812.3;24;24;47;(17,615);(692,37);1032.44;-1;AcrosstheCape.map
Experiment #2578;False;AnyaSearch;22170.0;22170.0;2;2;3;(79,94);(642,719);1035.23;-1;AcrosstheCape.map
Experiment #2579;False;AnyaSearch;14539.1;14539.1;7;7;13;(92,318);(742,740);1032.45;-1;AcrosstheCape.map
Experiment #2580;False;AnyaSearch;19034.6;19034.6;9;9;17;(619,308);(49,162);1034.47;-1;AcrosstheCape.map
Experiment #2581;False;AnyaSearch;156875.9;156875.9;64;65;127;(764,183);(34,101);1038.61;-1;AcrosstheCape.map
Experiment #2582;False;AnyaSearch;15904.2;15904.2;2;2;3;(689,320);(26,548);1038.38;-1;AcrosstheCape.map
Experiment #2583;False;AnyaSearch;28432.3;28432.3;20;20;39;(705,332);(138,649);1039.28;-1;AcrosstheCape.map
Experiment #2584;False;AnyaSearch;108810.6;108810.6;2;2;3;(767,204);(89,66);1037.68;-1;AcrosstheCape.map
Experiment #2585;False;AnyaSearch;48363.1;48363.1;37;39;73;(664,324);(27,271);1038.0;-1;AcrosstheCape.map
Experiment #2586;False;AnyaSearch;220588.1;220588.1;29;29;57;(724,186);(72,355);1039.05;-1;AcrosstheCape.map
Experiment #2587;False;AnyaSearch;44124.9;44124.9;20;20;39;(89,51);(675,272);1038.28;-1;AcrosstheCape.map
Experiment #2588;False;AnyaSearch;96213.2;96213.2;38;38;75;(51,147);(660,760);1038.15;-1;AcrosstheCape.map
Experiment #2589;False;AnyaSearch;8219.3;8219.3;2;2;3;(691,324);(53,559);1038.34;-1;AcrosstheCape.map
Experiment #2590;False;AnyaSearch;116496.3;116496.3;98;106;195;(49,32);(597,694);1037.38;-1;AcrosstheCape.map
Experiment #2591;False;AnyaSearch;96813.7;96813.7;31;31;61;(743,211);(52,758);1043.26;-1;AcrosstheCape.map
Experiment #2592;False;AnyaSearch;27806.0;27806.0;3;3;5;(724,720);(36,682);1040.14;-1;AcrosstheCape.map
Experiment #2593;False;AnyaSearch;37886.3;37886.3;20;20;39;(91,78);(714,629);1043.34;-1;AcrosstheCape.map
Experiment #2594;False;AnyaSearch;65874.1;65874.1;17;17;33;(33,211);(627,329);1042.39;-1;AcrosstheCape.map
Experiment #2595;False;AnyaSearch;15993.3;15993.3;1;1;1;(766,744);(78,179);1043.37;-1;AcrosstheCape.map
Experiment #2596;False;AnyaSearch;78316.2;78316.2;19;19;37;(68,149);(700,15);1043.2;-1;AcrosstheCape.map
Experiment #2597;False;AnyaSearch;192602.4;192602.4;70;73;139;(762,317);(42,38);1043.43;-1;AcrosstheCape.map
Experiment #2598;False;AnyaSearch;225795.0;225795.0;72;75;143;(760,339);(13,39);1043.33;-1;AcrosstheCape.map
Experiment #2599;False;AnyaSearch;37709.4;37709.4;10;10;19;(3,606);(593,265);1041.86;-1;AcrosstheCape.map
Experiment #2600;False;AnyaSearch;2526.6;2526.6;4;4;7;(650,102);(30,731);1041.07;-1;AcrosstheCape.map
Experiment #2601;False;AnyaSearch;165741.0;165741.0;53;56;105;(19,298);(644,324);1044.82;-1;AcrosstheCape.map
Experiment #2602;False;AnyaSearch;5080.7;5080.7;2;2;3;(130,303);(652,280);1047.15;-1;AcrosstheCape.map
Experiment #2603;False;AnyaSearch;20776.9;20776.9;6;6;11;(694,280);(59,179);1047.44;-1;AcrosstheCape.map
Experiment #2604;False;AnyaSearch;20627.6;20627.6;12;12;23;(5,716);(689,258);1045.99;-1;AcrosstheCape.map
Experiment #2605;False;AnyaSearch;3012.6;3012.6;3;3;5;(30,604);(669,290);1046.54;-1;AcrosstheCape.map
Experiment #2606;False;AnyaSearch;19764.3;19764.3;3;3;5;(49,710);(750,679);1047.75;-1;AcrosstheCape.map
Experiment #2607;False;AnyaSearch;20227.0;20227.0;5;5;9;(732,692);(83,746);1045.93;-1;AcrosstheCape.map
Experiment #2608;False;AnyaSearch;21197.5;21197.5;19;19;37;(21,440);(719,307);1045.63;-1;AcrosstheCape.map
Experiment #2609;False;AnyaSearch;56850.3;56850.3;28;28;55;(27,579);(767,28);1046.71;-1;AcrosstheCape.map
Experiment #2610;False;AnyaSearch;16000.7;16000.7;11;11;21;(698,325);(53,320);1044.93;-1;AcrosstheCape.map
Experiment #2611;False;AnyaSearch;16215.4;16215.4;3;3;5;(6,9);(622,494);1049.67;-1;AcrosstheCape.map
Experiment #2612;False;AnyaSearch;51201.3;51201.3;23;23;45;(22,619);(725,29);1050.77;-1;AcrosstheCape.map
Experiment #2613;False;AnyaSearch;99077.1;99077.1;21;21;41;(750,287);(39,54);1048.43;-1;AcrosstheCape.map
Experiment #2614;False;AnyaSearch;13039.1;13039.1;5;5;9;(631,665);(33,22);1049.63;-1;AcrosstheCape.map
Experiment #2615;False;AnyaSearch;4051.3;1013.2;1;1;1;(670,298);(6,241);1050.22;-1;AcrosstheCape.map
Experiment #2616;False;AnyaSearch;16449.5;16449.5;3;3;5;(47,746);(749,240);1051.34;-1;AcrosstheCape.map
Experiment #2617;False;AnyaSearch;60250.8;60250.8;41;41;81;(28,716);(722,274);1048.51;-1;AcrosstheCape.map
Experiment #2618;False;AnyaSearch;48142.1;48142.1;25;25;49;(13,755);(712,628);1051.5;-1;AcrosstheCape.map
Experiment #2619;False;AnyaSearch;32001.4;32001.4;21;21;41;(597,322);(42,174);1050.83;-1;AcrosstheCape.map
Experiment #2620;False;AnyaSearch;167571.3;167571.3;41;42;81;(8,299);(663,316);1048.25;-1;AcrosstheCape.map
Experiment #2621;False;AnyaSearch;52042.3;52042.3;9;9;17;(742,509);(6,3);1055.95;-1;AcrosstheCape.map
Experiment #2622;False;AnyaSearch;12000.4;12000.4;12;12;23;(91,371);(727,144);1054.69;-1;AcrosstheCape.map
Experiment #2623;False;AnyaSearch;20892.3;20892.3;3;3;5;(56,758);(730,267);1055.31;-1;AcrosstheCape.map
Experiment #2624;False;AnyaSearch;34518.8;34518.8;21;21;41;(147,330);(724,76);1052.54;-1;AcrosstheCape.map
Experiment #2625;False;AnyaSearch;9538.2;9538.2;2;2;3;(671,312);(2,572);1052.18;-1;AcrosstheCape.map
Experiment #2626;False;AnyaSearch;34206.9;34206.9;15;15;29;(691,92);(74,753);1054.31;-1;AcrosstheCape.map
Experiment #2627;False;AnyaSearch;47274.6;47274.6;22;22;43;(85,744);(747,123);1055.21;-1;AcrosstheCape.map
Experiment #2628;False;AnyaSearch;20253.7;20253.7;2;2;3;(71,46);(675,94);1055.6;-1;AcrosstheCape.map
Experiment #2629;False;AnyaSearch;21077.4;21077.4;19;20;37;(708,624);(117,338);1052.04;-1;AcrosstheCape.map
Experiment #2630;False;AnyaSearch;19572.3;19572.3;10;10;19;(660,239);(71,346);1052.15;-1;AcrosstheCape.map
Experiment #2631;False;AnyaSearch;40861.2;40861.2;3;3;5;(709,58);(12,120);1056.12;-1;AcrosstheCape.map
Experiment #2632;False;AnyaSearch;24294.7;24294.7;3;3;5;(713,32);(67,124);1057.0;-1;AcrosstheCape.map
Experiment #2633;False;AnyaSearch;136601.7;136601.7;117;126;233;(50,43);(722,136);1060.0;-1;AcrosstheCape.map
Experiment #2634;False;AnyaSearch;61763.2;61763.2;6;6;11;(2,216);(731,23);1058.76;-1;AcrosstheCape.map
Experiment #2635;False;AnyaSearch;96565.8;96565.8;23;26;45;(16,218);(766,26);1058.94;-1;AcrosstheCape.map
Experiment #2636;False;AnyaSearch;27471.0;27471.0;14;14;27;(653,139);(28,6);1059.3;-1;AcrosstheCape.map
Experiment #2637;False;AnyaSearch;30002.9;30002.9;4;4;7;(699,647);(124,360);1056.26;-1;AcrosstheCape.map
Experiment #2638;False;AnyaSearch;19902.7;19902.7;13;13;25;(649,58);(55,647);1056.24;-1;AcrosstheCape.map
Experiment #2639;False;AnyaSearch;113716.5;113716.5;92;100;183;(47,2);(693,177);1056.26;-1;AcrosstheCape.map
Experiment #2640;False;AnyaSearch;2002.7;2002.7;1;1;1;(734,723);(87,122);1058.87;-1;AcrosstheCape.map
Experiment #2641;False;AnyaSearch;5529.9;5529.9;3;3;5;(140,707);(740,105);1062.7;-1;AcrosstheCape.map
Experiment #2642;False;AnyaSearch;45302.5;45302.5;21;21;41;(81,741);(767,150);1062.69;-1;AcrosstheCape.map
Experiment #2643;False;AnyaSearch;84814.7;84814.7;79;84;157;(39,39);(742,284);1063.12;-1;AcrosstheCape.map
Experiment #2644;False;AnyaSearch;21780.3;21780.3;2;2;3;(66,17);(766,578);1063.87;-1;AcrosstheCape.map
Experiment #2645;False;AnyaSearch;120738.0;120738.0;102;110;203;(40,16);(735,620);1062.04;-1;AcrosstheCape.map
Experiment #2646;False;AnyaSearch;84499.0;84499.0;26;29;51;(18,228);(665,325);1062.09;-1;AcrosstheCape.map
Experiment #2647;False;AnyaSearch;96303.8;96303.8;32;32;63;(59,142);(645,311);1060.79;-1;AcrosstheCape.map
Experiment #2648;False;AnyaSearch;14925.7;14925.7;2;2;3;(735,7);(56,158);1061.67;-1;AcrosstheCape.map
Experiment #2649;False;AnyaSearch;3258.2;3258.2;1;1;1;(734,198);(60,22);1063.18;-1;AcrosstheCape.map
Experiment #2650;False;AnyaSearch;17348.7;17348.7;2;2;3;(72,36);(731,266);1061.77;-1;AcrosstheCape.map
Experiment #2651;False;AnyaSearch;59905.7;59905.7;4;4;7;(3,196);(764,60);1064.97;-1;AcrosstheCape.map
Experiment #2652;False;AnyaSearch;41709.2;41709.2;20;20;39;(91,23);(747,190);1065.65;-1;AcrosstheCape.map
Experiment #2653;False;AnyaSearch;11398.9;11398.9;2;2;3;(672,324);(8,280);1064.05;-1;AcrosstheCape.map
Experiment #2654;False;AnyaSearch;14466.9;14466.9;3;3;5;(8,42);(716,159);1065.21;-1;AcrosstheCape.map
Experiment #2655;False;AnyaSearch;35728.8;35728.8;19;19;37;(153,354);(725,107);1067.77;-1;AcrosstheCape.map
Experiment #2656;False;AnyaSearch;26320.6;26320.6;9;9;17;(38,598);(694,305);1067.27;-1;AcrosstheCape.map
Experiment #2657;False;AnyaSearch;40893.0;36849.0;26;26;51;(701,66);(78,737);1066.8;-1;AcrosstheCape.map
Experiment #2658;False;AnyaSearch;23963.2;23963.2;11;11;21;(86,20);(726,155);1064.22;-1;AcrosstheCape.map
Experiment #2659;False;AnyaSearch;28244.6;28244.6;4;4;7;(85,681);(624,314);1066.67;-1;AcrosstheCape.map
Experiment #2660;False;AnyaSearch;35471.6;35471.6;24;24;47;(28,56);(725,274);1065.51;-1;AcrosstheCape.map
Experiment #2661;False;AnyaSearch;28014.2;28014.2;3;3;5;(677,686);(51,50);1070.53;-1;AcrosstheCape.map
Experiment #2662;False;AnyaSearch;16001.0;16001.0;2;2;3;(702,58);(54,718);1069.67;-1;AcrosstheCape.map
