exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1654;True;AnyaSearch;2837982;2837982.2;3072;4463;6424;(41,418);(452,102);663.8427124;608.5367071721569;16room_004.map
1655;True;AnyaSearch;3415875;3415875.2;3643;5373;7584;(62,17);(300,501);662.5411972;611.1215601797513;16room_004.map
1656;True;AnyaSearch;2745524;2745524.1;2828;4031;5965;(255,502);(499,24);661.97265472;608.8871101132892;16room_004.map
1657;True;AnyaSearch;2165064;2165064.4;2366;3370;4979;(511,491);(2,317);663.07315979;612.9000111193351;16room_004.map
1658;True;AnyaSearch;1617581;1617581.0;1643;2369;3555;(470,12);(118,424);660.78383789;606.0383746371533;16room_004.map
1659;True;AnyaSearch;1888099;1888099.6;1994;2905;4302;(406,81);(55,493);662.51175995;602.7320296256663;16room_004.map
1660;True;AnyaSearch;1215381;1215381.2;1244;1862;2753;(467,467);(73,60);660.41125488;599.8574252587482;16room_004.map
1661;True;AnyaSearch;1379689;1379689.7;1469;2199;3237;(27,30);(445,422);667.21024475;606.7013778131798;16room_004.map
1662;True;AnyaSearch;3168529;3168529.6;3284;4828;6926;(411,481);(170,1);664.06810913;610.4383103119353;16room_004.map
1663;True;AnyaSearch;2777683;2777683.9;2863;4157;6044;(137,477);(472,39);666.47012939;609.1279095354018;16room_004.map
1664;True;AnyaSearch;2688680;2688680.3;2965;4187;6127;(507,487);(4,362);664.45793609;613.9552808603502;16room_004.map
1665;True;AnyaSearch;2641333;2641333.0;2781;4087;5896;(367,9);(103,502);666.18585815;615.1342643326652;16room_004.map
1666;True;AnyaSearch;2791170;2791170.2;2900;4274;6151;(466,367);(53,4);666.239682;609.0782481341877;16room_004.map
1667;True;AnyaSearch;1176247;1176247.6;1216;1794;2692;(417,451);(38,38);666.13917694;609.0236354140595;16room_004.map
1668;True;AnyaSearch;1848890;1848890.5;2021;2943;4298;(19,386);(487,121);665.98484802;610.6758658205831;16room_004.map
1669;True;AnyaSearch;1349385;1349385.6;1380;2044;3030;(463,482);(81,63);665.09754638;605.1784973712188;16room_004.map
1670;True;AnyaSearch;2758808;2758808.8;2909;4213;6151;(152,402);(504,13);666.26911926;610.0841400656301;16room_004.map
1671;True;AnyaSearch;1969122;1969122.2;2052;3025;4415;(214,0);(410,493);670.06810913;616.3655745225743;16room_004.map
1672;True;AnyaSearch;2347059;2347059.1;2473;3654;5284;(376,54);(41,506);671.88434295;616.2594573188127;16room_004.map
1673;True;AnyaSearch;2821973;2821973.7;3035;4429;6349;(76,393);(483,69);669.8427124;617.0974748968426;16room_004.map
1674;True;AnyaSearch;3063563;3063563.0;3225;4666;6759;(194,504);(490,35);671.8427124;617.4084419680128;16room_004.map
1675;True;AnyaSearch;1872046;1872046.7;1952;2876;4188;(502,449);(93,67);668.99704132;608.8054213737635;16room_004.map
1676;True;AnyaSearch;4091698;4091698.2;4379;6349;9034;(405,475);(19,121);669.81327514;617.4356992340304;16room_004.map
1677;True;AnyaSearch;1697559;1697559.9;1765;2593;3820;(503,468);(61,118);668.05591583;613.5596311953246;16room_004.map
1678;True;AnyaSearch;3603431;3603431.8;3913;5677;8087;(510,371);(29,106);669.71277008;616.182207659248;16room_004.map
1679;True;AnyaSearch;3209149;3209149.3;3400;4831;7037;(19,472);(485,203);668.47012939;610.9597181596462;16room_004.map
1680;True;AnyaSearch;1957631;1957631.2;2104;3003;4471;(1,497);(510,243);671.8427124;616.5469511923092;16room_004.map
1681;True;AnyaSearch;2236385;2236385.4;2395;3488;5073;(440,132);(40,510);674.78383789;615.1075742075882;16room_004.map
1682;True;AnyaSearch;3348471;3348471.1;3569;5152;7409;(412,40);(22,430);674.39906158;621.9453307262504;16room_004.map
1683;True;AnyaSearch;2389966;2389966.4;2523;3717;5374;(39,372);(459,6);674.64170227;620.2031985975706;16room_004.map
1684;True;AnyaSearch;3105280;3105280.4;3311;4773;6883;(116,503);(481,92);673.22748871;614.8292037815927;16room_004.map
1685;True;AnyaSearch;1773556;1773556.9;1894;2815;4063;(27,88);(459,459);672.41125488;613.7140035852775;16room_004.map
1686;True;AnyaSearch;2654775;2654775.2;2824;4120;5962;(61,370);(475,23);674.47012939;621.3874865257939;16room_004.map
1687;True;AnyaSearch;2703338;2703338.5;2904;4148;6079;(492,82);(43,390);673.25692596;616.1236263484418;16room_004.map
1688;True;AnyaSearch;2023142;2023142.2;2119;3130;4542;(75,26);(488,412);674.31074981;617.5526137800409;16room_004.map
1689;True;AnyaSearch;3649911;3649911.6;3846;5577;7996;(134,500);(422,44);672.88434295;612.5987186867825;16room_004.map
1690;True;AnyaSearch;2825422;2825422.4;3024;4351;6332;(485,494);(6,217);674.94321747;622.717791141988;16room_004.map
1691;True;AnyaSearch;2823662;2823662.1;2933;4297;6192;(104,24);(398,511);677.70057678;624.4063096895641;16room_004.map
1692;True;AnyaSearch;3137960;3137960.8;3442;4955;7126;(505,216);(10,453);677.61226501;619.5095292741984;16room_004.map
1693;True;AnyaSearch;2954840;2954840.3;3215;4619;6693;(473,218);(5,467);679.64170227;622.948704986398;16room_004.map
1694;True;AnyaSearch;4952101;4952101.1;5118;7442;10555;(381,510);(218,13);677.67113952;624.9615054704277;16room_004.map
1695;True;AnyaSearch;2640033;2640033.3;2830;4091;5960;(84,438);(467,34);678.16861419;621.9418599536933;16room_004.map
1696;True;AnyaSearch;2814936;2814936.9;3006;4397;6313;(420,17);(15,405);678.99704132;622.890562762357;16room_004.map
1697;True;AnyaSearch;3257812;3257812.7;3365;4842;7023;(227,499);(502,46);676.8427124;622.2341849714148;16room_004.map
1698;True;AnyaSearch;2532706;2532706.9;2692;3893;5704;(470,493);(33,147);679.5411972;624.95897044339;16room_004.map
1699;True;AnyaSearch;2371809;2371809.5;2457;3639;5267;(166,36);(486,507);678.75440063;620.2282060479524;16room_004.map
1700;True;AnyaSearch;2189230;2189230.0;2308;3331;4902;(19,449);(470,131);677.68333282;617.843175650146;16room_004.map
1701;True;AnyaSearch;2399655;2399655.8;2547;3727;5421;(418,3);(98,481);683.47012939;628.2794353037447;16room_004.map
1702;True;AnyaSearch;1806837;1806837.0;1942;2914;4170;(35,109);(479,447);682.92597351;623.8929274635609;16room_004.map
1703;True;AnyaSearch;2970452;2970452.8;3243;4683;6796;(27,410);(482,145);683.22748871;629.6722890347598;16room_004.map
1704;True;AnyaSearch;2447227;2447227.9;2547;3782;5419;(468,443);(45,69);681.03867187;619.1836436369205;16room_004.map
1705;True;AnyaSearch;2383895;2383895.1;2524;3668;5329;(41,391);(498,83);680.32799377;620.4272403082501;16room_004.map
1706;True;AnyaSearch;2816091;2816091.5;3032;4449;6375;(41,121);(483,449);682.19805145;628.0806750564151;16room_004.map
1707;True;AnyaSearch;3495852;3495852.8;3748;5425;7732;(498,406);(23,120);680.02647857;627.7595879446772;16room_004.map
1708;True;AnyaSearch;2527700;2527700.4;2605;3763;5523;(506,63);(100,440);681.19805145;622.7233468734883;16room_004.map
1709;True;AnyaSearch;2914944;2914944.4;3194;4658;6716;(3,126);(418,495);680.8427124;625.1168039340844;16room_004.map
1710;True;AnyaSearch;3398807;3398807.1;3610;5218;7522;(361,44);(9,471);682.06810913;625.3113247983981;16room_004.map
1711;True;AnyaSearch;3286591;3286591.8;3488;5028;7309;(44,458);(444,79);684.31074981;626.5923671056653;16room_004.map
1712;True;AnyaSearch;2503214;2503214.7;2621;3855;5536;(481,390);(13,56);685.41125488;624.0325551236115;16room_004.map
1713;True;AnyaSearch;1995766;1995766.2;2079;3106;4482;(450,423);(23,46);685.45288543;624.2467205153627;16room_004.map
1714;True;AnyaSearch;2504123;2504123.7;2720;3978;5694;(19,132);(488,458);686.71277008;633.1635101271929;16room_004.map
1715;True;AnyaSearch;2113831;2113831.0;2258;3349;4826;(111,79);(497,466);685.34018707;624.2886007544289;16room_004.map
1716;True;AnyaSearch;2767123;2767123.9;2881;4217;6077;(118,1);(392,508);684.24473266;632.819005630027;16room_004.map
1717;True;AnyaSearch;2669978;2669978.6;2815;4062;5909;(431,102);(59,487);685.29855652;622.9022186729078;16room_004.map
1718;True;AnyaSearch;2957330;2957330.0;3132;4590;6594;(408,482);(36,60);687.79603119;627.7506709205359;16room_004.map
1719;True;AnyaSearch;2836576;2836576.8;3086;4548;6486;(15,81);(393,491);685.61226501;629.767796245218;16room_004.map
1720;True;AnyaSearch;2285133;2285133.7;2429;3563;5143;(99,91);(510,505);687.82546844;628.2717055299445;16room_004.map
1721;True;AnyaSearch;1829589;1829589.1;1944;2821;4170;(25,503);(477,143);689.36962433;626.1030659071445;16room_004.map
1722;True;AnyaSearch;3095187;3095187.2;3183;4562;6620;(506,10);(296,507);688.91378021;636.573968162119;16room_004.map
1723;True;AnyaSearch;2168455;2168455.4;2182;3189;4655;(494,452);(114,7);689.34018707;631.3899183713186;16room_004.map
1724;True;AnyaSearch;3347875;3347875.9;3495;5032;7300;(218,505);(505,24);690.98484802;633.9556370192178;16room_004.map
1725;True;AnyaSearch;2698349;2698349.8;2871;4165;6051;(117,505);(507,82);691.64170227;631.174412098492;16room_004.map
1726;True;AnyaSearch;2068584;2068584.1;2124;3121;4538;(500,423);(59,40);691.65389557;630.9078477094812;16room_004.map
1727;True;AnyaSearch;4458547;4458547.7;4600;6593;9392;(499,450);(221,15);688.61226501;629.8530526405349;16room_004.map
1728;True;AnyaSearch;3219239;3219239.9;3399;4989;7152;(392,507);(34,62);691.8427124;635.9995961898418;16room_004.map
1729;True;AnyaSearch;2429484;2429484.3;2556;3703;5466;(16,499);(362,38);691.92597351;633.6766850969539;16room_004.map
1730;True;AnyaSearch;2038745;2038745.8;2095;3068;4491;(127,53);(488,507);690.59502105;629.849909864319;16room_004.map
1731;True;AnyaSearch;1887025;1887025.4;2011;2950;4324;(492,418);(17,71);693.26911926;635.7748380184078;16room_004.map
1732;True;AnyaSearch;3631556;3631556.3;3878;5567;8062;(52,456);(471,90);695.239682;636.8239542201516;16room_004.map
1733;True;AnyaSearch;3342344;3342344.1;3563;5158;7397;(486,417);(5,109);694.81327514;639.9196268080489;16room_004.map
1734;True;AnyaSearch;1695155;1695155.0;1803;2688;3922;(72,23);(468,455);692.18080749;631.7752840337048;16room_004.map
1735;True;AnyaSearch;1480706;1480706.1;1521;2270;3338;(445,422);(2,24);694.69552612;632.5463561204108;16room_004.map
1736;True;AnyaSearch;3746540;3746540.6;4117;5962;8500;(8,68);(391,465);694.1564209;639.2215223100579;16room_004.map
1737;True;AnyaSearch;2528113;2528113.3;2669;3838;5625;(498,509);(25,189);695.25692596;638.5543383909281;16room_004.map
1738;True;AnyaSearch;1128308;1128308.5;1151;1742;2577;(440,437);(23,10);693.59502105;632.2557677072892;16room_004.map
1739;True;AnyaSearch;3695998;3695998.0;3982;5706;8214;(83,488);(478,94);695.44069214;632.4096719028618;16room_004.map
1740;True;AnyaSearch;2306421;2306421.0;2532;3699;5347;(20,127);(478,444);695.48232269;640.0095467237289;16room_004.map
1741;True;AnyaSearch;2342125;2342125.2;2434;3577;5200;(94,55);(459,510);697.79603119;636.7745575550138;16room_004.map
1742;True;AnyaSearch;2733295;2733295.3;2913;4271;6146;(491,455);(34,103);697.58282776;636.6913240747606;16room_004.map
1743;True;AnyaSearch;2871201;2871201.2;3021;4435;6405;(410,467);(64,26);698.93816681;640.0515809188158;16room_004.map
1744;True;AnyaSearch;3453262;3453262.5;3697;5341;7671;(407,9);(40,436);696.78383789;638.5450938882921;16room_004.map
1745;True;AnyaSearch;2348320;2348320.4;2408;3482;5145;(502,5);(126,435);697.36962433;636.1037789355828;16room_004.map
1746;True;AnyaSearch;2929131;2929131.1;3039;4416;6348;(508,477);(161,13);698.99704132;640.9852255577257;16room_004.map
1747;True;AnyaSearch;3085121;3085121.0;3297;4749;6899;(28,441);(509,151);699.19805145;641.4633629715402;16room_004.map
1748;True;AnyaSearch;2272764;2272764.4;2399;3497;5094;(5,458);(378,27);697.31074981;638.9231504298225;16room_004.map
1749;True;AnyaSearch;1664727;1664727.2;1801;2625;3915;(507,332);(6,21);696.44069214;638.4235916714956;16room_004.map
1750;True;AnyaSearch;2905227;2905227.8;3004;4377;6374;(470,24);(168,504);699.32799377;643.1164351271982;16room_004.map
1751;True;AnyaSearch;3134650;3134650.3;3383;4990;7117;(50,3);(351,500);700.48232269;645.9458618786293;16room_004.map
1752;True;AnyaSearch;2361586;2361586.6;2486;3582;5309;(42,463);(454,54);703.03867187;642.0642578947446;16room_004.map
1753;True;AnyaSearch;1644802;1644802.0;1643;2426;3564;(461,499);(129,1);701.8549057;642.0142110008992;16room_004.map
1754;True;AnyaSearch;3485840;3485840.6;3581;5176;7413;(488,486);(193,13);701.21024475;643.7125703569092;16room_004.map
1755;True;AnyaSearch;3531157;3531157.6;3774;5423;7815;(109,503);(477,89);703.8549057;639.4570455875715;16room_004.map
1756;True;AnyaSearch;2737616;2737616.5;2882;4217;6079;(75,94);(493,506);701.93816681;638.8402095541538;16room_004.map
1757;True;AnyaSearch;1851248;1851248.3;1986;2914;4253;(481,9);(2,335);701.78383789;643.9155039252003;16room_004.map
1758;True;AnyaSearch;3238004;3238004.6;3399;5017;7178;(358,495);(50,3);701.51175995;648.0715433742396;16room_004.map
1759;True;AnyaSearch;2419100;2419100.6;2551;3745;5419;(33,425);(446,20);702.78383789;647.9893563608591;16room_004.map
1760;True;AnyaSearch;3654798;3654798.9;3798;5533;7910;(171,22);(492,482);702.35238037;645.6973298506402;16room_004.map
1761;True;AnyaSearch;2310719;2310719.3;2384;3447;5089;(498,5);(204,507);706.49956665;647.6706704692735;16room_004.map
1762;True;AnyaSearch;3088915;3088915.7;3247;4736;6776;(73,2);(402,481);706.867099;647.3153974583468;16room_004.map
1763;True;AnyaSearch;4814344;4814344.7;4984;7132;10183;(456,500);(221,11);704.48232269;645.5703985473511;16room_004.map
1764;True;AnyaSearch;2724836;2724836.3;2872;4208;6050;(70,89);(505,499);707.13917694;647.2641410481019;16room_004.map
1765;True;AnyaSearch;2981345;2981345.7;3176;4593;6634;(419,6);(43,453);706.06810913;647.0868044142541;16room_004.map
1766;True;AnyaSearch;2360856;2360856.8;2453;3621;5268;(137,25);(510,493);704.75440063;645.9893855315698;16room_004.map
1767;True;AnyaSearch;2742393;2742393.2;2825;4100;6007;(474,33);(117,490);704.5411972;644.7618149049276;16room_004.map
1768;True;AnyaSearch;2902766;2902766.9;3111;4489;6557;(33,446);(488,97);706.239682;647.9395012610997;16room_004.map
1769;True;AnyaSearch;2454714;2454714.1;2608;3788;5545;(502,451);(10,129);704.64170227;647.8072958227193;16room_004.map
1770;True;AnyaSearch;2761155;2761155.9;2921;4272;6148;(507,411);(12,84);705.75440063;646.5190980198801;16room_004.map
1771;True;AnyaSearch;2889401;2889401.6;3068;4422;6465;(97,418);(511,10);711.06810913;650.7876182418263;16room_004.map
1772;True;AnyaSearch;2259641;2259641.1;2376;3514;5105;(132,3);(509,473);709.58282776;650.4888053184;16room_004.map
1773;True;AnyaSearch;3307601;3307601.1;3456;5041;7220;(475,486);(44,97);709.5533905;646.8940239099941;16room_004.map
1774;True;AnyaSearch;2556998;2556998.0;2641;3814;5630;(493,11);(152,492);710.39906158;652.2385645197235;16room_004.map
1775;True;AnyaSearch;3897963;3897963.0;4184;6056;8708;(420,107);(14,462);710.18585815;653.7824557659602;16room_004.map
1776;True;AnyaSearch;3307152;3307152.2;3500;5014;7324;(20,502);(425,83);710.72496338;648.6868424573602;16room_004.map
1777;True;AnyaSearch;2305596;2305596.9;2379;3532;5128;(194,27);(509,509);711.09754638;652.8852665974892;16room_004.map
1778;True;AnyaSearch;2272593;2272593.8;2438;3522;5151;(1,413);(501,118);711.19805145;653.8400015563888;16room_004.map
1779;True;AnyaSearch;3980408;3980408.9;4297;6214;8838;(4,214);(498,497);711.8427124;658.9392818759741;16room_004.map
1780;True;AnyaSearch;3284366;3284366.8;3416;4946;7141;(156,502);(507,36);708.47012939;649.0317050488846;16room_004.map
1781;True;AnyaSearch;2235900;2235900.4;2345;3407;5050;(53,486);(463,46);715.31074981;653.2096382977162;16room_004.map
1782;True;AnyaSearch;2278655;2278655.3;2423;3547;5146;(25,41);(445,470);712.93816681;650.2895897097736;16room_004.map
1783;True;AnyaSearch;2718980;2718980.3;2906;4186;6119;(36,506);(492,137);715.44069214;653.7207453016877;16room_004.map
1784;True;AnyaSearch;3431561;3431561.9;3634;5228;7549;(457,87);(62,498);714.78383789;650.4563203977077;16room_004.map
1785;True;AnyaSearch;2210290;2210290.9;2329;3429;5015;(428,482);(27,43);713.10973968;651.0221508992245;16room_004.map
1786;True;AnyaSearch;2646002;2646002.6;2856;4147;6001;(25,395);(507,100);714.36962433;656.357875339741;16room_004.map
1787;True;AnyaSearch;3501327;3501327.1;3742;5420;7828;(3,436);(433,85);715.34018707;653.3123023881244;16room_004.map
1788;True;AnyaSearch;3341336;3341336.8;3569;5128;7405;(492,502);(19,175);715.51175995;656.0256005731256;16room_004.map
1789;True;AnyaSearch;3703909;3703909.5;3931;5675;8229;(99,472);(469,17);713.72496338;655.4424898850954;16room_004.map
1790;True;AnyaSearch;2286101;2286101.3;2509;3680;5332;(21,363);(510,17);715.34018707;654.3728063314023;16room_004.map
1791;True;AnyaSearch;1598538;1598538.8;1622;2410;3537;(421,444);(4,1);716.18080749;655.2591166939274;16room_004.map
1792;True;AnyaSearch;1882063;1882063.2;1964;2854;4249;(463,30);(117,504);719.16861419;656.5201818234525;16room_004.map
1793;True;AnyaSearch;3210919;3210919.8;3391;4861;7070;(46,504);(446,78);717.5533905;657.2645430062641;16room_004.map
1794;True;AnyaSearch;2713931;2713931.5;2794;4121;5947;(202,3);(481,501);716.10973968;655.5838949837738;16room_004.map
1795;True;AnyaSearch;3344211;3344211.3;3545;5133;7353;(506,447);(26,108);718.02647857;661.6882112396629;16room_004.map
1796;True;AnyaSearch;2851254;2851254.3;2979;4384;6282;(70,21);(444,493);719.49451599;661.1476281098501;16room_004.map
1797;True;AnyaSearch;3521340;3521340.7;3712;5353;7750;(165,509);(502,21);718.08535309;659.6622057449326;16room_004.map
1798;True;AnyaSearch;4116972;4116972.3;4442;6408;9202;(7,446);(431,94);716.48232269;654.9589656905487;16room_004.map
1799;True;AnyaSearch;1600246;1600246.7;1609;2372;3496;(476,507);(103,25);716.5533905;653.9865483070453;16room_004.map
1800;True;AnyaSearch;2282584;2282584.1;2441;3540;5184;(497,40);(11,364);717.61226501;657.4502158868797;16room_004.map
1801;True;AnyaSearch;4292113;4292113.4;4413;6324;9016;(503,481);(221,4);720.75440063;661.1225263251475;16room_004.map
1802;True;AnyaSearch;3566305;3566305.5;3832;5526;7956;(420,41);(13,437);722.79603119;661.3973256306183;16room_004.map
1803;True;AnyaSearch;3293175;3293175.7;3533;5111;7365;(37,422);(501,92);722.05591583;659.1640976415672;16room_004.map
1804;True;AnyaSearch;3474776;3474776.8;3698;5301;7706;(41,470);(483,92);722.38181762;658.743086903161;16room_004.map
1805;True;AnyaSearch;3992739;3992739.1;4284;6137;8841;(26,463);(445,89);723.38181762;659.9641066990878;16room_004.map
1806;True;AnyaSearch;1759418;1759418.0;1767;2614;3835;(452,504);(98,3);720.06810913;659.4539016891227;16room_004.map
1807;True;AnyaSearch;1894403;1894403.6;1939;2844;4180;(502,497);(63,87);721.72496338;660.3876899278223;16room_004.map
1808;True;AnyaSearch;3522952;3522952.5;3727;5369;7736;(412,7);(6,434);721.62445831;660.7344015624052;16room_004.map
1809;True;AnyaSearch;3708612;3708612.8;4085;5943;8461;(5,59);(405,475);720.88434295;660.3926507575754;16room_004.map
1810;True;AnyaSearch;1605890;1605890.9;1693;2502;3685;(12,29);(453,452);720.08030243;654.0015298428965;16room_004.map
1811;True;AnyaSearch;2862898;2862898.6;3043;4460;6488;(12,448);(420,31);724.21024475;663.0891448921456;16room_004.map
1812;True;AnyaSearch;2697164;2697164.0;2894;4138;6064;(4,509);(501,157);724.8549057;664.3842634110501;16room_004.map
1813;True;AnyaSearch;3589199;3589199.3;3778;5486;7877;(495,57);(15,403);727.51175995;667.121963464774;16room_004.map
1814;True;AnyaSearch;2300765;2300765.0;2520;3690;5306;(6,409);(484,53);726.82546844;666.6366255994517;16room_004.map
1815;True;AnyaSearch;4266208;4266208.6;4524;6516;9327;(473,60);(24,423);724.58282776;668.055292517756;16room_004.map
1816;True;AnyaSearch;2731892;2731892.4;2898;4184;6121;(57,431);(473,8);724.65389557;665.6200668976797;16room_004.map
1817;True;AnyaSearch;1827159;1827159.9;1966;2913;4239;(21,6);(500,411);727.59502105;665.2379636880561;16room_004.map
1818;True;AnyaSearch;3711203;3711203.0;3779;5471;7824;(486,497);(188,2);724.35238037;663.4178807975371;16room_004.map
1819;True;AnyaSearch;1842775;1842775.6;1988;2906;4273;(6,13);(508,381);724.08030243;663.294260931275;16room_004.map
1820;True;AnyaSearch;3254299;3254299.7;3532;5183;7407;(31,92);(451,510);725.41125488;662.6677384349915;16room_004.map
1821;True;AnyaSearch;3374075;3374075.7;3611;5194;7513;(65,502);(481,74);728.44069214;663.5931310077058;16room_004.map
