exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
3645;True;AnyaSearch;2875399;2875399.7;6530;6573;13102;(241,511);(223,187);1458.0;1109.7151295039216;maze512-1-0.map
3646;True;AnyaSearch;4348325;4348325.8;9332;9389;18720;(379,251);(351,327);1456.0;1098.7613262454483;maze512-1-0.map
3647;True;AnyaSearch;4931235;4931235.7;10644;10701;21344;(363,265);(76,219);1457.0;1116.7071992008218;maze512-1-0.map
3648;True;AnyaSearch;2042686;2042686.5;4900;4936;9835;(193,94);(258,261);1458.0;1099.163512006931;maze512-1-0.map
3649;True;AnyaSearch;5675987;5675987.4;12669;12720;25388;(354,175);(174,227);1458.0;1099.235003127134;maze512-1-0.map
3650;True;AnyaSearch;4343974;4343974.7;10252;10321;20572;(317,489);(125,358);1459.0;1109.8351189849873;maze512-1-0.map
3651;True;AnyaSearch;2131415;2131415.3;4862;4886;9747;(439,411);(224,317);1461.0;1096.4148237193367;maze512-1-0.map
3652;True;AnyaSearch;1267024;1267024.6;3122;3147;6268;(452,331);(402,153);1462.0;1101.8449354117176;maze512-1-0.map
3653;True;AnyaSearch;6673868;6673868.8;14654;14718;29371;(311,178);(409,447);1461.0;1103.9494767710744;maze512-1-0.map
3654;True;AnyaSearch;4132600;4132600.7;8865;8926;17790;(66,239);(386,419);1462.0;1121.9079890243424;maze512-1-0.map
3655;True;AnyaSearch;9591969;9591969.7;20483;20556;41038;(257,311);(309,160);1463.0;1120.3360010484396;maze512-1-0.map
3656;True;AnyaSearch;5334453;5334453.7;11520;11586;23105;(351,199);(139,263);1460.0;1105.1871356767542;maze512-1-0.map
3657;True;AnyaSearch;3460362;3460362.9;7969;8018;15986;(229,457);(439,342);1463.0;1113.8717273319057;maze512-1-0.map
3658;True;AnyaSearch;5000967;5000967.5;11201;11274;22474;(99,289);(299,424);1463.0;1110.7200805414811;maze512-1-0.map
3659;True;AnyaSearch;1355928;1355928.0;2873;2910;5782;(457,222);(323,252);1462.0;1109.0132364984138;maze512-1-0.map
3660;True;AnyaSearch;6267510;6267510.5;12555;12618;25172;(329,191);(89,182);1461.0;1104.1402607329833;maze512-1-0.map
3661;True;AnyaSearch;1981130;1981130.2;4425;4459;8883;(477,153);(248,293);1465.0;1104.2900689749156;maze512-1-0.map
3662;True;AnyaSearch;4790654;4790654.4;10285;10341;20625;(341,219);(156,215);1467.0;1108.1689880143817;maze512-1-0.map
3663;True;AnyaSearch;8847934;8847934.0;19009;19062;38070;(187,287);(253,141);1464.0;1118.3971223704864;maze512-1-0.map
3664;True;AnyaSearch;6678561;6678561.8;14657;14723;29379;(161,249);(371,173);1466.0;1091.4746779644122;maze512-1-0.map
3665;True;AnyaSearch;5934687;5934687.7;12466;12527;24992;(353,350);(494,323);1466.0;1105.1784166877435;maze512-1-0.map
3666;True;AnyaSearch;1304479;1304479.4;2731;2739;5469;(3,54);(37,128);1466.0;1104.9286752199373;maze512-1-0.map
3667;True;AnyaSearch;1985027;1985027.0;4501;4533;9033;(107,112);(240,193);1464.0;1106.1211596362816;maze512-1-0.map
3668;True;AnyaSearch;4008100;4008100.2;8353;8408;16760;(409,481);(289,193);1464.0;1116.1397074422537;maze512-1-0.map
3669;True;AnyaSearch;6328197;6328197.2;13784;13850;27633;(317,370);(82,195);1464.0;1114.3892379320437;maze512-1-0.map
3670;True;AnyaSearch;3854606;3854606.4;8720;8776;17495;(357,316);(83,218);1466.0;1119.5711646760062;maze512-1-0.map
3671;True;AnyaSearch;4922627;4922627.6;10589;10667;21255;(357,261);(329,507);1470.0;1121.9172345145232;maze512-1-0.map
3672;True;AnyaSearch;6879891;6879891.2;14929;15007;29935;(233,175);(277,413);1470.0;1122.7528414812916;maze512-1-0.map
3673;True;AnyaSearch;2850604;2850604.2;5760;5823;11582;(87,381);(33,345);1470.0;1125.1355114604328;maze512-1-0.map
3674;True;AnyaSearch;2292586;2292586.1;5230;5280;10509;(67,442);(339,253);1469.0;1107.667447304518;maze512-1-0.map
3675;True;AnyaSearch;4978686;4978686.9;10798;10883;21680;(386,419);(187,134);1470.0;1120.2308411662514;maze512-1-0.map
3676;True;AnyaSearch;2028216;2028216.1;4484;4509;8992;(151,495);(237,294);1471.0;1123.677149608732;maze512-1-0.map
3677;True;AnyaSearch;8139170;8139170.7;16694;16757;33450;(288,369);(5,201);1469.0;1127.9893908375507;maze512-1-0.map
3678;True;AnyaSearch;1478646;1478646.6;3359;3366;6724;(252,3);(363,95);1471.0;1105.4004125119202;maze512-1-0.map
3679;True;AnyaSearch;4254477;4254477.6;9040;9108;18147;(355,232);(330,395);1470.0;1104.2158959352785;maze512-1-0.map
3680;True;AnyaSearch;5266378;5266378.2;10549;10625;21173;(355,269);(352,311);1471.0;1111.2237580986296;maze512-1-0.map
3681;True;AnyaSearch;8847978;8847978.4;19210;19295;38504;(270,323);(426,391);1474.0;1114.6430510273542;maze512-1-0.map
3682;True;AnyaSearch;8235237;8235237.1;17577;17648;35224;(239,237);(254,89);1473.0;1109.5022382616628;maze512-1-0.map
3683;True;AnyaSearch;5122834;5122834.8;10545;10607;21151;(114,377);(108,207);1472.0;1122.477933824549;maze512-1-0.map
3684;True;AnyaSearch;2811388;2811388.4;6586;6614;13199;(12,359);(256,425);1474.0;1132.6981973941265;maze512-1-0.map
3685;True;AnyaSearch;2482848;2482848.8;5246;5273;10518;(379,225);(171,169);1472.0;1107.4298507627802;maze512-1-0.map
3686;True;AnyaSearch;3665916;3665916.2;7759;7802;15560;(327,511);(419,395);1472.0;1114.518261087549;maze512-1-0.map
3687;True;AnyaSearch;1829216;1829216.8;4039;4065;8103;(439,156);(235,179);1473.0;1110.1552886972863;maze512-1-0.map
3688;True;AnyaSearch;1216820;1216820.0;2863;2895;5757;(465,411);(255,299);1474.0;1106.9137702908824;maze512-1-0.map
3689;True;AnyaSearch;5917067;5917067.2;13873;13949;27821;(362,369);(67,263);1473.0;1130.5688564258091;maze512-1-0.map
3690;True;AnyaSearch;4560006;4560006.9;10409;10467;20875;(370,239);(197,226);1474.0;1115.4370493081835;maze512-1-0.map
3691;True;AnyaSearch;5353369;5353369.7;12441;12505;24945;(176,383);(373,297);1479.0;1130.2276487131994;maze512-1-0.map
3692;True;AnyaSearch;6105293;6105293.9;13901;13963;27863;(203,205);(501,289);1478.0;1113.9708088869088;maze512-1-0.map
3693;True;AnyaSearch;4133452;4133452.0;8931;8988;17918;(355,289);(79,215);1478.0;1127.407705901127;maze512-1-0.map
3694;True;AnyaSearch;8482880;8482880.3;18716;18753;37468;(199,279);(211,438);1477.0;1122.3904379845474;maze512-1-0.map
3695;True;AnyaSearch;2180439;2180439.6;5185;5227;10411;(418,299);(171,346);1476.0;1117.5272234314;maze512-1-0.map
3696;True;AnyaSearch;4263580;4263580.0;9386;9439;18824;(137,190);(361,289);1477.0;1119.6860373543839;maze512-1-0.map
3697;True;AnyaSearch;1562335;1562335.1;3593;3615;7207;(444,331);(199,141);1477.0;1114.0563449979759;maze512-1-0.map
3698;True;AnyaSearch;3040544;3040544.2;6888;6928;13815;(319,291);(342,257);1477.0;1116.472836727213;maze512-1-0.map
3699;True;AnyaSearch;2706582;2706582.4;6321;6364;12684;(321,300);(388,463);1476.0;1114.0707600694989;maze512-1-0.map
3700;True;AnyaSearch;4168995;4168995.2;9596;9655;19250;(62,317);(347,358);1476.0;1127.4738562204493;maze512-1-0.map
3701;True;AnyaSearch;3789367;3789367.4;7882;7927;15808;(135,138);(379,379);1483.0;1118.0021919685332;maze512-1-0.map
3702;True;AnyaSearch;3731119;3731119.6;8057;8109;16165;(391,243);(476,151);1483.0;1116.9110351710942;maze512-1-0.map
3703;True;AnyaSearch;4447057;4447057.7;10307;10370;20676;(95,265);(365,155);1480.0;1107.38917914448;maze512-1-0.map
3704;True;AnyaSearch;3369115;3369115.8;7631;7687;15317;(418,461);(155,279);1481.0;1124.2067517752625;maze512-1-0.map
3705;True;AnyaSearch;2935274;2935274.5;6810;6841;13650;(5,307);(161,354);1483.0;1134.5651090572578;maze512-1-0.map
3706;True;AnyaSearch;742415;742415.1;1833;1852;3684;(459,497);(375,368);1481.0;1140.391459209318;maze512-1-0.map
3707;True;AnyaSearch;5205006;5205006.1;12001;12056;24056;(182,355);(395,253);1483.0;1121.0395552793584;maze512-1-0.map
3708;True;AnyaSearch;1761600;1761600.8;4188;4220;8407;(61,353);(307,368);1481.0;1121.3701585447075;maze512-1-0.map
3709;True;AnyaSearch;4142259;4142259.7;9264;9312;18575;(367,407);(461,501);1480.0;1128.3394273510057;maze512-1-0.map
3710;True;AnyaSearch;5164480;5164480.3;11054;11142;22195;(324,203);(307,481);1481.0;1124.084848224836;maze512-1-0.map
3711;True;AnyaSearch;3651540;3651540.7;8239;8286;16524;(413,335);(371,250);1487.0;1121.8784839803661;maze512-1-0.map
3712;True;AnyaSearch;2020044;2020044.9;4635;4668;9302;(54,445);(317,327);1485.0;1129.3836205548916;maze512-1-0.map
3713;True;AnyaSearch;2350340;2350340.2;5416;5440;10855;(459,398);(313,433);1487.0;1118.019052813373;maze512-1-0.map
3714;True;AnyaSearch;3420417;3420417.5;7718;7750;15467;(491,383);(215,251);1484.0;1121.7111658253843;maze512-1-0.map
3715;True;AnyaSearch;1999207;1999207.4;4594;4625;9218;(71,509);(307,370);1485.0;1133.3682854935969;maze512-1-0.map
3716;True;AnyaSearch;5149426;5149426.6;11584;11622;23205;(107,249);(114,489);1485.0;1136.918573666639;maze512-1-0.map
3717;True;AnyaSearch;3750298;3750298.0;8419;8485;16903;(160,411);(388,255);1484.0;1126.976748865267;maze512-1-0.map
3718;True;AnyaSearch;3927631;3927631.7;8639;8694;17332;(399,474);(151,217);1485.0;1132.6920677354615;maze512-1-0.map
3719;True;AnyaSearch;2146076;2146076.2;4699;4740;9438;(423,252);(205,162);1486.0;1118.7618897649734;maze512-1-0.map
3720;True;AnyaSearch;4871507;4871507.2;10276;10330;20605;(161,183);(182,229);1485.0;1126.5489855147116;maze512-1-0.map
3721;True;AnyaSearch;3347467;3347467.1;7057;7110;14166;(179,423);(257,139);1490.0;1130.3777916188299;maze512-1-0.map
3722;True;AnyaSearch;3747748;3747748.8;8755;8827;17581;(271,160);(68,223);1488.0;1136.218092028775;maze512-1-0.map
3723;True;AnyaSearch;3499439;3499439.0;8040;8096;16135;(427,385);(103,273);1488.0;1126.283422469369;maze512-1-0.map
3724;True;AnyaSearch;4286494;4286494.5;9932;9979;19910;(71,247);(119,437);1490.0;1144.8235516126108;maze512-1-0.map
3725;True;AnyaSearch;2406072;2406072.2;5784;5826;11609;(91,453);(193,172);1491.0;1133.8952850283606;maze512-1-0.map
3726;True;AnyaSearch;2586343;2586343.1;5665;5716;11380;(111,466);(339,464);1490.0;1135.0740565463593;maze512-1-0.map
3727;True;AnyaSearch;3803761;3803761.2;8256;8305;16560;(261,187);(377,311);1488.0;1119.5263141900427;maze512-1-0.map
3728;True;AnyaSearch;3439031;3439031.9;7520;7560;15079;(347,121);(333,364);1489.0;1114.5709277510948;maze512-1-0.map
3729;True;AnyaSearch;3710739;3710739.0;8457;8501;16957;(394,279);(361,329);1489.0;1129.9377349730785;maze512-1-0.map
3730;True;AnyaSearch;3288613;3288613.1;7705;7759;15463;(419,339);(178,191);1489.0;1124.5274953057037;maze512-1-0.map
3731;True;AnyaSearch;4793291;4793291.5;10776;10824;21599;(146,273);(87,438);1492.0;1139.944857280917;maze512-1-0.map
3732;True;AnyaSearch;3567379;3567379.3;8452;8511;16962;(165,143);(319,447);1494.0;1128.191819179369;maze512-1-0.map
3733;True;AnyaSearch;5021210;5021210.4;11183;11235;22417;(284,163);(67,362);1492.0;1133.183725695177;maze512-1-0.map
3734;True;AnyaSearch;3620074;3620074.6;8465;8507;16971;(305,430);(139,421);1495.0;1143.4350977603488;maze512-1-0.map
3735;True;AnyaSearch;6406518;6406518.9;13349;13411;26759;(255,409);(232,445);1493.0;1141.3061149364266;maze512-1-0.map
3736;True;AnyaSearch;1072454;1072454.9;2649;2668;5316;(490,495);(440,351);1494.0;1145.526435546019;maze512-1-0.map
3737;True;AnyaSearch;2354354;2354354.4;5204;5231;10434;(53,425);(287,284);1493.0;1150.7423619826357;maze512-1-0.map
3738;True;AnyaSearch;5492248;5492248.3;12552;12613;25164;(203,345);(321,158);1493.0;1121.8901615154693;maze512-1-0.map
3739;True;AnyaSearch;4764600;4764600.1;10637;10705;21341;(155,381);(11,292);1495.0;1146.4925556955968;maze512-1-0.map
3740;True;AnyaSearch;4384029;4384029.9;10052;10100;20151;(216,353);(29,205);1493.0;1146.5729085174346;maze512-1-0.map
3741;True;AnyaSearch;4911009;4911009.4;11279;11340;22618;(189,353);(15,239);1496.0;1147.0940118885158;maze512-1-0.map
3742;True;AnyaSearch;6081470;6081470.5;13131;13211;26341;(205,183);(323,280);1497.0;1129.68185197537;maze512-1-0.map
3743;True;AnyaSearch;2937931;2937931.5;6571;6601;13171;(238,125);(395,71);1499.0;1128.026123108016;maze512-1-0.map
3744;True;AnyaSearch;3318861;3318861.9;7179;7221;14399;(349,146);(501,61);1499.0;1136.2272269557425;maze512-1-0.map
3745;True;AnyaSearch;5650811;5650811.9;12871;12943;25813;(353,419);(128,127);1497.0;1134.3726872697073;maze512-1-0.map
3746;True;AnyaSearch;2599227;2599227.7;5898;5943;11840;(67,417);(126,415);1499.0;1136.0467145528064;maze512-1-0.map
3747;True;AnyaSearch;6215989;6215989.6;13554;13637;27190;(345,343);(232,131);1499.0;1133.0547094005124;maze512-1-0.map
3748;True;AnyaSearch;4115796;4115796.2;9413;9457;18869;(181,123);(418,247);1497.0;1129.0743237204147;maze512-1-0.map
3749;True;AnyaSearch;4273173;4273173.2;8383;8426;16808;(432,417);(111,355);1499.0;1130.0530768622625;maze512-1-0.map
3750;True;AnyaSearch;5122359;5122359.1;11101;11161;22261;(380,407);(343,227);1497.0;1124.5818305085095;maze512-1-0.map
3751;True;AnyaSearch;3952358;3952358.9;8854;8897;17750;(82,261);(142,421);1502.0;1160.2837105139592;maze512-1-0.map
3752;True;AnyaSearch;1955277;1955277.2;4427;4448;8874;(453,270);(471,174);1502.0;1148.3430921688332;maze512-1-0.map
3753;True;AnyaSearch;4731778;4731778.9;10786;10840;21625;(93,300);(191,125);1503.0;1148.4899888174966;maze512-1-0.map
3754;True;AnyaSearch;5519036;5519036.2;12403;12476;24878;(259,205);(45,389);1502.0;1149.7654384475038;maze512-1-0.map
3755;True;AnyaSearch;4199115;4199115.9;9304;9366;18669;(164,397);(333,141);1501.0;1122.9747244390508;maze512-1-0.map
3756;True;AnyaSearch;881717;881717.2;2255;2271;4525;(492,305);(351,205);1501.0;1134.121262225735;maze512-1-0.map
3757;True;AnyaSearch;1592224;1592224.9;3455;3482;6936;(475,281);(165,288);1503.0;1137.8643176881274;maze512-1-0.map
3758;True;AnyaSearch;8745262;8745262.9;18950;19018;37967;(295,345);(410,253);1503.0;1143.5392602105949;maze512-1-0.map
3759;True;AnyaSearch;3135059;3135059.4;6943;6987;13929;(241,505);(299,199);1500.0;1137.069361007199;maze512-1-0.map
3760;True;AnyaSearch;5707743;5707743.4;12792;12870;25661;(351,366);(394,149);1502.0;1126.8546780199165;maze512-1-0.map
3761;True;AnyaSearch;8495585;8495585.2;18856;18911;37766;(242,313);(431,387);1507.0;1140.6132124493977;maze512-1-0.map
3762;True;AnyaSearch;8039479;8039479.8;17393;17452;34844;(171,279);(192,493);1505.0;1137.634427292788;maze512-1-0.map
3763;True;AnyaSearch;3179124;3179124.6;7468;7500;14967;(36,205);(313,361);1507.0;1146.400181091486;maze512-1-0.map
3764;True;AnyaSearch;3718903;3718903.8;8401;8441;16841;(335,479);(499,385);1506.0;1138.2591085532763;maze512-1-0.map
3765;True;AnyaSearch;4369231;4369231.3;10045;10107;20151;(425,365);(261,504);1507.0;1141.876576306008;maze512-1-0.map
3766;True;AnyaSearch;4340606;4340606.8;10045;10104;20148;(99,209);(363,156);1505.0;1135.5396801340444;maze512-1-0.map
3767;True;AnyaSearch;913385;913385.8;2252;2272;4523;(455,249);(264,241);1507.0;1150.4442852595723;maze512-1-0.map
3768;True;AnyaSearch;4753177;4753177.9;11003;11058;22060;(211,351);(133,135);1506.0;1137.7146234693548;maze512-1-0.map
3769;True;AnyaSearch;3753166;3753166.7;8609;8681;17289;(331,309);(73,413);1506.0;1138.09066972225;maze512-1-0.map
3770;True;AnyaSearch;1875618;1875618.2;4089;4111;8199;(442,261);(428,139);1506.0;1158.809651602939;maze512-1-0.map
3771;True;AnyaSearch;5269100;5269100.3;11382;11452;22833;(303,301);(497,227);1508.0;1137.5104174328299;maze512-1-0.map
3772;True;AnyaSearch;1454269;1454269.5;3382;3397;6778;(494,147);(409,219);1511.0;1148.0223870558345;maze512-1-0.map
3773;True;AnyaSearch;3994719;3994719.2;9265;9333;18597;(47,269);(352,359);1509.0;1161.818078745244;maze512-1-0.map
3774;True;AnyaSearch;2957335;2957335.2;6815;6862;13676;(331,285);(466,449);1511.0;1139.3033253801655;maze512-1-0.map
3775;True;AnyaSearch;2583220;2583220.7;6144;6172;12315;(190,483);(109,323);1509.0;1141.4539480681476;maze512-1-0.map
3776;True;AnyaSearch;2553543;2553543.9;5805;5825;11629;(144,125);(227,101);1509.0;1153.6461161879454;maze512-1-0.map
3777;True;AnyaSearch;3556638;3556638.1;8366;8402;16767;(337,493);(153,287);1510.0;1147.7815009753153;maze512-1-0.map
3778;True;AnyaSearch;3222882;3222882.7;7338;7390;14727;(267,421);(411,387);1510.0;1145.7809558424524;maze512-1-0.map
3779;True;AnyaSearch;2944903;2944903.7;6753;6783;13535;(242,103);(183,109);1509.0;1154.1619141932765;maze512-1-0.map
3780;True;AnyaSearch;3488108;3488108.1;7421;7468;14888;(417,221);(357,349);1508.0;1134.9022534927649;maze512-1-0.map
3781;True;AnyaSearch;4049148;4049148.5;9359;9397;18755;(35,349);(169,401);1514.0;1159.1026020301144;maze512-1-0.map
3782;True;AnyaSearch;4628070;4628070.7;10532;10606;21137;(363,191);(93,428);1513.0;1145.5081553924142;maze512-1-0.map
3783;True;AnyaSearch;3364758;3364758.5;8120;8172;16291;(121,386);(425,329);1513.0;1140.5295776669564;maze512-1-0.map
3784;True;AnyaSearch;3847591;3847591.7;8845;8889;17733;(129,201);(310,89);1515.0;1147.1427986219912;maze512-1-0.map
3785;True;AnyaSearch;5670430;5670430.5;13099;13176;26274;(96,333);(429,168);1512.0;1133.5302796461053;maze512-1-0.map
3786;True;AnyaSearch;5456126;5456126.1;11930;12015;23944;(331,232);(449,197);1515.0;1144.2824581458794;maze512-1-0.map
3787;True;AnyaSearch;3115983;3115983.8;6779;6813;13591;(110,147);(223,78);1514.0;1148.5234504121543;maze512-1-0.map
3788;True;AnyaSearch;2412702;2412702.7;5556;5594;11149;(85,443);(191,157);1512.0;1151.0174794137495;maze512-1-0.map
3789;True;AnyaSearch;5574398;5574398.2;12478;12548;25025;(107,231);(302,499);1513.0;1160.3566534394026;maze512-1-0.map
3790;True;AnyaSearch;2145904;2145904.1;4992;5014;10005;(130,93);(247,39);1515.0;1155.7763316866556;maze512-1-0.map
3791;True;AnyaSearch;3715635;3715635.0;8201;8251;16451;(427,334);(117,225);1519.0;1159.3113924681147;maze512-1-0.map
3792;True;AnyaSearch;2986467;2986467.3;6686;6716;13401;(211,124);(273,297);1519.0;1155.5034341805258;maze512-1-0.map
3793;True;AnyaSearch;773531;773531.3;1985;1996;3980;(415,112);(269,12);1518.0;1144.7206570762305;maze512-1-0.map
3794;True;AnyaSearch;3891385;3891385.5;8885;8945;17829;(269,175);(85,303);1516.0;1148.6526874891133;maze512-1-0.map
3795;True;AnyaSearch;2201162;2201162.4;5155;5184;10338;(413,509);(131,339);1516.0;1163.212534131585;maze512-1-0.map
3796;True;AnyaSearch;4079265;4079265.6;8955;9019;17973;(339,307);(381,208);1519.0;1138.8036044707276;maze512-1-0.map
3797;True;AnyaSearch;9395645;9395645.6;20462;20506;40967;(200,291);(291,146);1516.0;1157.0839482041679;maze512-1-0.map
3798;True;AnyaSearch;3851361;3851361.8;8713;8788;17500;(387,475);(207,181);1518.0;1154.9066132672701;maze512-1-0.map
3799;True;AnyaSearch;2036129;2036129.0;4870;4899;9768;(87,169);(344,243);1519.0;1151.33269704835;maze512-1-0.map
3800;True;AnyaSearch;3052433;3052433.8;6974;7014;13987;(329,287);(222,135);1517.0;1142.4858092611084;maze512-1-0.map
3801;True;AnyaSearch;1268483;1268483.1;3115;3129;6243;(429,33);(349,3);1522.0;1150.9303088286324;maze512-1-0.map
3802;True;AnyaSearch;3957591;3957591.8;8933;8994;17926;(269,171);(111,391);1522.0;1145.734175535406;maze512-1-0.map
3803;True;AnyaSearch;2229088;2229088.6;5369;5403;10771;(115,171);(321,385);1520.0;1159.2211903744203;maze512-1-0.map
3804;True;AnyaSearch;5836672;5836672.5;12650;12691;25340;(124,231);(112,189);1522.0;1167.8947305772547;maze512-1-0.map
3805;True;AnyaSearch;5073600;5073600.2;11172;11227;22398;(145,308);(174,141);1522.0;1145.914122883566;maze512-1-0.map
3806;True;AnyaSearch;7160319;7160319.7;16203;16276;32478;(133,313);(495,282);1521.0;1155.6373596747364;maze512-1-0.map
3807;True;AnyaSearch;920170;920170.6;2075;2093;4167;(466,471);(415,360);1520.0;1167.0577407868384;maze512-1-0.map
3808;True;AnyaSearch;1857651;1857651.5;4431;4450;8880;(21,445);(20,311);1521.0;1188.3166928989358;maze512-1-0.map
3809;True;AnyaSearch;2842229;2842229.6;6557;6593;13149;(403,202);(171,345);1521.0;1147.4719070630565;maze512-1-0.map
3810;True;AnyaSearch;4316435;4316435.3;10046;10092;20137;(151,368);(209,137);1521.0;1157.0634907454619;maze512-1-0.map
3811;True;AnyaSearch;6710100;6710100.3;13791;13853;27643;(305,213);(504,127);1525.0;1140.5952009491687;maze512-1-0.map
3812;True;AnyaSearch;4232726;4232726.1;9283;9342;18624;(349,137);(118,421);1525.0;1145.1596026614493;maze512-1-0.map
3813;True;AnyaSearch;6109898;6109898.9;12752;12812;25563;(193,377);(248,129);1525.0;1160.3639575738316;maze512-1-0.map
3814;True;AnyaSearch;4946948;4946948.2;11213;11308;22520;(184,385);(14,391);1524.0;1173.5223433493768;maze512-1-0.map
3815;True;AnyaSearch;5941877;5941877.9;13173;13258;26430;(165,203);(321,297);1526.0;1147.5043590243788;maze512-1-0.map
3816;True;AnyaSearch;2727978;2727978.0;6557;6588;13144;(1,211);(173,341);1526.0;1167.725702998218;maze512-1-0.map
3817;True;AnyaSearch;4968078;4968078.9;10131;10188;20318;(183,124);(95,285);1525.0;1163.3872665851259;maze512-1-0.map
3818;True;AnyaSearch;4281596;4281596.7;9229;9294;18522;(59,273);(366,355);1525.0;1174.3559493233731;maze512-1-0.map
